INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
7157112,7157111,2017-02-20 10:00:00,2017-02-20 11:00:00,F,2.0,100.0,4495896.0,4495911.0,,,2017-01-31 12:00:00,,100,,,4496297.0,4496306,,
7157121,7157111,2017-02-06 10:00:00,2017-02-07 08:00:00,I,2.0,100.0,4495896.0,4495911.0,,,2017-01-31 12:00:00,,100,,,4496296.0,4496303,,
7157133,7157132,2017-02-10 08:00:00,2017-02-10 17:00:00,I,98.0,100.0,4495897.0,4495915.0,,,,,100,,,4496298.0,4496314,,
7157143,7157132,2017-02-11 08:00:00,2017-02-11 17:00:00,U,98.0,100.0,4495897.0,4495915.0,97.5,4496037.0,2017-02-06 12:00:00,,100,,,4496298.0,,,
7157153,7157132,2017-02-11 16:00:00,2017-02-14 15:00:00,F,98.0,100.0,4495897.0,4495915.0,97.5,4496037.0,2017-02-06 12:00:00,,100,,,4496298.0,,,
7157163,7157132,2017-02-11 15:00:00,2017-02-12 16:00:00,U,98.0,100.0,4495897.0,4495915.0,97.5,4496037.0,2017-02-06 12:00:00,,100,,,4496298.0,,,
7157175,7157174,2017-02-07 09:00:00,2017-02-07 10:00:00,U,5.0,100.0,4495896.0,4495915.0,,,2017-02-06 12:00:00,,100,,,4496298.0,,,
7157758,7157637,2017-02-14 20:00:00,2017-02-15 08:00:00,U,600.0,0.0,4495900.0,,,,2017-02-24 12:00:00,,0,,,,,,
7158732,7158679,2017-02-22 20:00:00,2017-02-23 20:00:00,F,4002.0,0.0,4495900.0,,,,2017-02-28 12:00:00,,0,,,,,,
7159416,7159404,2017-02-21 21:00:00,2017-02-22 15:30:00,F,271.0,100.0,4495896.0,4495917.0,271,4496037.0,2017-02-22 12:00:00,,100,4495909.0,,4496296.0,4496303,4496306,
7159441,7159440,2017-06-23 20:00:00,2017-06-24 16:30:00,U,1289.0,95.0,4495896.0,4495911.0,1289,4496037.0,2017-06-26 12:00:00,,100,4495913.0,,4496298.0,4496314,,
7159457,7159440,2017-06-24 20:00:00,2017-06-25 16:30:00,F,1289.0,100.0,4495896.0,4495911.0,1289,4496037.0,2017-06-26 12:00:00,,100,4495913.0,,4496298.0,,,
7160310,7160009,2017-04-26 17:00:00,2017-04-27 17:00:00,U,21840.0,75.0,4495898.0,4495911.0,66881,4496037.0,2017-04-30 12:00:00,,100,4495915.0,4495918.0,4496297.0,4496305,4496306,4496310
7160338,7160009,2017-04-01 06:00:00,2017-04-01 18:00:00,U,400.0,0.0,4495898.0,4495911.0,2000,4496037.0,2017-04-20 12:00:00,,100,4495915.0,,4496296.0,4496303,4496313,
7149964,7149916,2016-07-01 14:00:00,2016-07-01 18:00:00,U,300.0,0.0,4495899.0,4495912.0,1500,4496037.0,2016-07-07 12:00:00,,100,4495913.0,4495918.0,4496296.0,4496311,4496303,
7149965,7149916,2016-07-01 20:15:00,2016-07-01 22:00:00,U,1450.0,0.0,4495899.0,4495912.0,,4496037.0,2016-07-07 12:00:00,,100,4495913.0,4495918.0,4496296.0,4496311,4496301,
7151343,7151154,2017-06-02 01:15:00,2017-06-02 22:45:00,U,1000.0,10.0,4495898.0,4495910.0,1500,4496037.0,2017-06-15 12:00:00,,100,,,4496297.0,4496307,4496314,
7151363,7151154,2017-06-02 23:30:00,2017-06-03 21:30:00,U,1000.0,40.0,4495898.0,4495910.0,1000,4496037.0,2017-06-15 12:00:00,,100,,,4496297.0,4496309,4496314,
7152277,7151961,2017-06-09 20:00:00,2017-06-10 20:00:00,U,4420.0,4.0,4495899.0,4495918.0,16000,4496037.0,2017-07-15 12:00:00,,100,4495909.0,4495921.0,4496297.0,4496304,4496305,
7153205,7153158,2017-02-26 15:00:00,2017-02-26 17:00:00,F,5550.0,100.0,4495898.0,4495915.0,,,2017-02-17 12:00:00,,100,,,4496298.0,,,
7153217,7153158,2017-02-20 11:00:00,2017-02-20 18:00:00,U,5550.0,90.0,4495898.0,4495915.0,,,2017-02-17 12:00:00,,100,,,4496298.0,,,
7153229,7153158,2017-02-19 08:00:00,2017-02-19 18:00:00,U,5550.0,75.0,4495898.0,4495915.0,,,2017-02-17 12:00:00,,100,,,4496298.0,,,
7153241,7153158,2017-02-18 08:00:00,2017-02-18 19:00:00,U,5550.0,75.0,4495898.0,4495915.0,,,2017-02-17 12:00:00,,100,,,4496297.0,,,
7153269,7153268,2017-02-17 09:00:00,2017-02-18 14:15:00,F,171.0,95.0,4495896.0,4495917.0,171,4496037.0,2017-02-18 12:00:00,,100,4495909.0,,4496298.0,4496314,,
7153281,7153268,2017-02-16 14:30:00,2017-02-17 09:00:00,I,171.0,85.0,4495897.0,4495917.0,171,4496037.0,2017-02-18 12:00:00,,100,4495909.0,,4496296.0,4496301,4496306,
7153300,7153299,2017-03-09 12:00:00,2017-03-10 12:00:00,F,33.0,100.0,4495896.0,4495913.0,,,2017-03-06 12:00:00,,100,4495910.0,,4496298.0,4496303,,
7153311,7153299,2017-03-08 12:00:00,2017-03-09 12:00:00,I,33.0,100.0,4495896.0,4495913.0,,,2017-03-06 12:00:00,,100,4495910.0,,4496298.0,4496303,,
7153324,7153323,2017-03-09 12:00:00,2017-03-10 12:00:00,F,3.0,100.0,4495896.0,4495910.0,,,2017-03-06 12:00:00,,100,4495910.0,,4496298.0,4496303,,
7153335,7153323,2017-03-08 12:00:00,2017-03-09 12:00:00,I,3.0,100.0,4495896.0,4495910.0,,,2017-03-06 12:00:00,,100,4495910.0,,4496298.0,4496303,,
7153347,7153346,2017-03-08 12:00:00,2017-03-09 12:00:00,I,562.0,100.0,4495896.0,4495911.0,,,2017-03-06 12:00:00,,100,4495910.0,,4496295.0,4496303,,
7153358,7153346,2017-03-09 12:00:00,2017-03-10 12:00:00,F,562.0,100.0,4495896.0,4495911.0,,,2017-03-06 12:00:00,,100,4495910.0,,4496295.0,4496303,,
7155331,7155330,2017-03-29 10:00:00,2017-03-29 19:00:00,F,7230.0,100.0,4495896.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155342,7155330,2017-03-27 11:00:00,2017-03-27 19:00:00,U,7230.0,95.0,4495896.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155353,7155330,2017-03-25 10:00:00,2017-03-25 16:00:00,U,7230.0,95.0,4495896.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155364,7155330,2017-03-05 14:00:00,2017-03-05 21:00:00,I,800.0,15.0,4495897.0,4495909.0,,,2017-03-06 12:00:00,,100,,,4496298.0,,,
7155375,7155330,2017-03-22 10:00:00,2017-03-22 17:00:00,U,7230.0,95.0,4495897.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155387,7155330,2017-03-17 11:00:00,2017-03-17 18:00:00,U,7230.0,95.0,4495897.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155400,7155330,2017-03-24 09:00:00,2017-03-24 19:00:00,U,7230.0,95.0,4495897.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155411,7155330,2017-03-19 11:00:00,2017-03-19 18:00:00,U,7230.0,95.0,4495897.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155425,7155330,2017-03-21 10:00:00,,U,7230.0,95.0,4495897.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155437,7155330,2017-03-06 07:00:00,2017-03-06 21:00:00,U,3500.0,10.0,4495898.0,4495909.0,,,2017-03-08 12:00:00,,100,,,4496296.0,,,
7155449,7155330,2017-03-15 08:00:00,2017-03-15 20:00:00,U,7230.0,85.0,4495899.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7157185,7157174,2017-02-06 17:45:00,2017-02-06 19:00:00,I,5.0,100.0,4495896.0,4495915.0,,,2017-02-06 12:00:00,,100,,,4496298.0,,,
7157195,7157174,2017-02-08 06:00:00,2017-02-08 08:00:00,F,5.0,100.0,4495896.0,4495915.0,,,2017-02-06 12:00:00,,100,,,4496298.0,,,
7157204,7157203,2017-02-07 08:00:00,2017-02-10 08:00:00,U,150.0,100.0,4495897.0,4495917.0,,,2017-02-09 12:00:00,,100,,,4496298.0,,,
7157218,7157203,2017-02-08 08:00:00,2017-02-10 10:00:00,F,150.0,100.0,4495897.0,4495917.0,,,2017-02-09 12:00:00,,100,,,4496298.0,,,
7157233,7157203,2017-02-06 16:00:00,2017-02-09 17:00:00,I,150.0,100.0,4495897.0,4495917.0,,,2017-02-09 12:00:00,,100,,,4496297.0,,,
7157258,7157257,2017-02-10 16:00:00,2017-02-11 14:00:00,F,1034.0,100.0,4495897.0,4495917.0,1034,4496037.0,2017-02-10 12:00:00,,100,4495909.0,,4496298.0,,,
7157267,7157257,2017-02-09 16:00:00,2017-02-10 16:30:00,U,1034.0,100.0,4495897.0,4495917.0,1034,4496037.0,2017-02-10 12:00:00,,100,4495909.0,,4496298.0,,,
7157279,7157257,2017-02-08 15:00:00,2017-02-09 15:00:00,I,1000.0,80.0,4495897.0,4495917.0,1030,4496037.0,2017-02-10 12:00:00,,100,4495909.0,,4496297.0,,,
7157294,7157293,2017-02-09 12:15:00,2017-02-13 08:00:00,F,375.0,100.0,4495897.0,4495920.0,,,2017-02-08 12:00:00,,100,4495917.0,,4496298.0,,,
7157308,7157293,2017-02-08 18:00:00,2017-02-09 12:15:00,U,375.0,75.0,4495897.0,4495920.0,,,2017-02-08 12:00:00,,100,4495917.0,,4496297.0,,,
7157322,7157293,2017-02-08 13:10:00,2017-02-08 18:00:00,I,300.0,25.0,4495897.0,4495920.0,,,2017-02-08 12:00:00,,100,,,4496295.0,4496302,,
7157345,7157344,2017-02-10 18:15:00,2017-02-13 12:00:00,U,356.0,90.0,4495897.0,4495917.0,356,4496037.0,2017-02-10 12:00:00,,100,4495910.0,4495909.0,4496298.0,4496306,,
7157357,7157344,2017-02-13 12:00:00,2017-02-14 12:00:00,F,356.0,100.0,4495897.0,4495917.0,356,4496037.0,2017-02-10 12:00:00,,100,4495910.0,4495909.0,4496298.0,,,
7157369,7157344,2017-02-10 06:36:00,2017-02-10 18:15:00,I,356.0,50.0,4495897.0,4495917.0,356,4496037.0,2017-02-10 12:00:00,,100,4495910.0,4495909.0,4496295.0,4496302,4496301,
7157768,7157637,2017-02-21 20:00:00,2017-02-22 08:00:00,F,600.0,96.0,4495900.0,,,,2017-02-22 12:00:00,,0,,,,,,
7158887,7158679,2017-02-16 20:00:00,2017-02-17 08:00:00,U,4002.0,0.0,4495900.0,,,,2017-02-28 12:00:00,,0,,,,,,
7159472,7159440,2017-06-21 20:00:00,2017-06-22 17:00:00,U,1289.0,75.0,4495897.0,4495911.0,1289,4496037.0,2017-06-26 12:00:00,,100,4495913.0,,4496298.0,4496306,4496314,
7159497,7159440,2017-06-22 20:00:00,2017-06-23 19:30:00,U,1289.0,95.0,4495897.0,4495911.0,1289,4496037.0,2017-06-26 12:00:00,,100,4495913.0,,4496298.0,4496306,4496314,
7159516,7159440,2017-06-20 21:00:00,2017-06-21 04:00:00,I,1000.0,0.0,4495898.0,4495911.0,1000,4496037.0,2017-06-26 12:00:00,,100,4495913.0,,4496295.0,4496302,4496303,
7160350,7160009,2017-04-02 06:00:00,2017-04-02 15:45:00,U,425.0,0.0,4495898.0,4495911.0,2000,4496037.0,2017-04-20 12:00:00,,100,4495915.0,,4496296.0,4496313,4496303,4496307
7149974,7149973,2017-06-11 15:00:00,2017-06-12 16:30:00,U,35.0,100.0,4495897.0,4495910.0,35,4496037.0,2017-06-14 12:00:00,,100,4495909.0,4495914.0,4496298.0,4496314,,
7149990,7149973,2017-06-10 16:00:00,2017-06-11 15:00:00,U,35.0,100.0,4495897.0,4495910.0,35,4496037.0,2017-06-14 12:00:00,,100,4495909.0,4495914.0,4496298.0,4496314,4496306,
7150006,7149973,2017-06-13 17:00:00,2017-06-14 17:00:00,F,35.0,100.0,4495897.0,4495910.0,35,4496037.0,2017-06-14 12:00:00,,100,4495909.0,4495914.0,4496298.0,,,
7150015,7149973,2017-06-12 15:00:00,2017-06-13 15:00:00,U,35.0,100.0,4495897.0,4495910.0,35,4496037.0,2017-06-14 12:00:00,,100,4495909.0,4495914.0,4496298.0,,,
7151385,7151154,2017-06-03 23:15:00,2017-06-04 21:45:00,U,832.0,30.0,4495898.0,4495910.0,832,4496037.0,2017-06-15 12:00:00,,100,,,4496297.0,4496309,4496306,4496314
7151410,7151409,2017-06-01 20:00:00,2017-06-02 17:00:00,F,780.0,100.0,4495897.0,4495911.0,780,,2017-06-02 12:00:00,,100,4495913.0,,4496298.0,4496314,,
7151426,7151409,2017-06-01 14:45:00,2017-06-01 20:00:00,I,778.0,0.0,4495897.0,4495911.0,780,,2017-06-02 12:00:00,,100,4495913.0,,4496296.0,4496303,4496304,4496302
7152310,7151961,2017-06-23 20:00:00,2017-06-24 19:30:00,U,15942.0,88.0,4495899.0,4495918.0,18000,4496037.0,2017-07-15 12:00:00,,100,4495909.0,4495921.0,4496297.0,4496305,4496304,4496307
7153373,7153372,2017-03-09 15:00:00,2017-03-10 11:30:00,U,3800.0,45.0,4495897.0,4495917.0,4000,4496037.0,2017-03-16 12:00:00,,100,4495911.0,,4496298.0,4496306,4496314,
7153385,7153372,2017-03-08 14:00:00,2017-03-09 15:00:00,U,2350.0,45.0,4495897.0,4495917.0,2600,4496037.0,2017-03-16 12:00:00,,100,4495911.0,,4496298.0,4496314,4496306,
7153400,7153372,2017-03-16 15:00:00,2017-03-21 12:00:00,F,3000.0,100.0,4495897.0,4495917.0,4000,4496037.0,2017-03-16 12:00:00,,100,4495911.0,,4496298.0,,,
7153409,7153372,2017-03-11 11:30:00,2017-03-16 15:00:00,U,3000.0,70.0,4495897.0,4495917.0,4000,4496037.0,2017-03-16 12:00:00,,100,4495911.0,,4496298.0,,,
7153421,7153372,2017-03-11 07:00:00,2017-03-11 18:00:00,U,3800.0,55.0,4495897.0,4495917.0,4000,4496037.0,2017-03-16 12:00:00,,100,4495911.0,,4496297.0,,,
7153432,7153372,2017-03-06 18:00:00,2017-03-08 14:00:00,I,2000.0,40.0,4495897.0,4495917.0,2200,4496037.0,2017-03-11 12:00:00,,100,4495911.0,,4496296.0,4496306,4496305,
7153448,7153447,2017-03-10 17:00:00,2017-03-13 08:30:00,F,200.0,100.0,4495897.0,4495917.0,,,2017-03-10 12:00:00,,100,,,4496298.0,,,
7153460,7153447,2017-03-08 12:30:00,2017-03-10 17:00:00,I,200.0,100.0,4495897.0,4495917.0,,,2017-03-10 12:00:00,,100,,,4496296.0,,,
7153478,7153477,2017-03-08 15:27:00,2017-03-08 18:23:00,F,5.0,100.0,4495896.0,4495917.0,5,4496037.0,2017-03-08 12:00:00,,100,,,4496296.0,4496303,,
7153500,7153499,2017-03-08 12:00:00,2017-03-10 16:00:00,F,512.0,100.0,4495896.0,4495910.0,,,2017-03-10 12:00:00,,100,,,4496297.0,,,
7153513,7153512,2017-03-15 10:00:00,2017-03-15 19:00:00,U,169.0,100.0,4495896.0,4495915.0,,,2017-03-13 12:00:00,,100,,,4496298.0,,,
7153523,7153512,2017-03-13 09:30:00,2017-03-13 19:00:00,I,165.0,100.0,4495896.0,4495915.0,,,2017-03-13 12:00:00,,100,,,4496298.0,,,
7153533,7153512,2017-03-17 10:00:00,2017-03-17 12:00:00,F,169.0,100.0,4495896.0,4495915.0,,,2017-03-13 12:00:00,,100,,,4496298.0,,,
7155464,7155330,2017-03-13 07:00:00,2017-03-13 19:00:00,U,7230.0,85.0,4495899.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496298.0,,,
7155479,7155330,2017-03-10 06:00:00,2017-03-10 20:00:00,U,7500.0,65.0,4495899.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496297.0,,,
7155496,7155330,2017-03-08 06:00:00,2017-03-08 20:00:00,U,7500.0,40.0,4495899.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496297.0,,,
7155513,7155330,2017-03-09 06:00:00,2017-03-09 20:00:00,U,7500.0,50.0,4495899.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496297.0,,,
7155530,7155330,2017-03-12 07:00:00,2017-03-12 19:00:00,U,7230.0,80.0,4495899.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496297.0,,,
7157383,7157382,2017-02-11 16:15:00,2017-02-13 13:30:00,F,250.0,100.0,4495897.0,4495909.0,,,2017-02-10 12:00:00,,100,4495917.0,,4496298.0,,,
7157394,7157382,2017-02-11 16:00:00,2017-02-13 13:30:00,F,250.0,50.0,4495897.0,4495909.0,,,2017-02-10 12:00:00,,100,4495917.0,,4496298.0,,,
7157405,7157382,2017-02-10 16:30:00,2017-02-11 16:00:00,U,250.0,50.0,4495897.0,4495909.0,,,2017-02-10 12:00:00,,100,4495917.0,,4496298.0,,,
7157417,7157382,2017-02-10 16:15:00,2017-02-10 16:30:00,I,320.0,26.0,4495897.0,4495910.0,,,2017-02-10 12:00:00,,100,,,4496296.0,,,
7157430,7157429,2017-02-12 08:00:00,2017-02-12 17:00:00,F,2465.0,100.0,4495896.0,4495913.0,,,2017-02-12 12:00:00,,100,4495911.0,,4496298.0,,,
7157442,7157429,2017-02-11 08:00:00,2017-02-11 21:45:00,U,2437.0,75.0,4495897.0,4495913.0,,,2017-02-14 12:00:00,,100,4495911.0,,4496296.0,4496303,4496310,
7157454,7157429,2017-02-10 15:00:00,2017-02-10 21:00:00,I,2600.0,35.0,4495897.0,4495913.0,,,2017-02-14 12:00:00,,100,4495911.0,,4496296.0,,,
7157467,7157466,2017-02-11 10:00:00,2017-02-12 08:00:00,I,6.0,100.0,4495896.0,4495911.0,,,2017-02-11 12:00:00,,100,,,4496297.0,4496306,,
7157778,7157637,2017-02-17 20:00:00,2017-02-18 08:00:00,U,600.0,0.0,4495900.0,,,,2017-02-24 12:00:00,,0,,,,,,
7157815,7157814,2016-04-08 09:00:00,2016-04-08 09:30:00,F,125.0,100.0,4495896.0,4495910.0,125,4496037.0,2016-04-16 12:00:00,,100,4495913.0,4495919.0,4496298.0,,,
7158746,7158679,2017-02-15 20:00:00,2017-02-16 08:00:00,U,4002.0,0.0,4495900.0,,,,2017-02-28 12:00:00,,0,,,,,,
7159537,7159440,2017-06-21 04:00:00,2017-06-21 18:30:00,U,1289.0,60.0,4495898.0,4495911.0,1289,4496037.0,2017-06-26 12:00:00,,100,4495913.0,,4496295.0,4496303,4496311,
7159573,7159440,2017-06-20 04:00:00,2017-06-21 17:00:00,U,1289.0,60.0,4495898.0,4495911.0,1289,4496037.0,2017-06-26 12:00:00,,100,4495913.0,,4496295.0,4496303,4496311,
7159597,7159596,2017-06-27 05:00:00,2017-06-27 17:00:00,U,626.0,100.0,4495896.0,4495915.0,,,2017-06-26 12:00:00,,100,,,4496298.0,,,
7159608,7159596,2017-06-26 14:30:00,2017-06-26 19:00:00,I,350.0,75.0,4495896.0,4495915.0,,,2017-06-26 12:00:00,,100,,,4496298.0,,,
7159619,7159596,2017-06-28 08:00:00,2017-06-28 16:00:00,F,626.0,100.0,4495896.0,4495915.0,,,2017-06-28 12:00:00,,100,,,4496298.0,,,
7160229,7160009,2017-04-28 16:00:00,2017-04-29 16:00:00,U,21840.0,75.0,4495898.0,4495911.0,66881,4496037.0,2017-06-15 12:00:00,,100,4495915.0,4495918.0,4496298.0,4496305,4496306,4496314
7150030,7149973,2017-06-08 16:00:00,2017-06-09 16:00:00,U,35.0,75.0,4495898.0,4495910.0,35,4496037.0,2017-06-10 12:00:00,,100,4495909.0,4495914.0,4496298.0,4496314,4496306,
7150050,7149973,2017-06-07 16:00:00,2017-06-08 16:00:00,U,30.0,50.0,4495898.0,4495910.0,35,4496037.0,2017-06-10 12:00:00,,100,4495909.0,4495914.0,4496298.0,4496314,4496306,4496309
7150072,7149973,2017-06-09 16:00:00,2017-06-10 16:00:00,U,35.0,100.0,4495898.0,4495910.0,35,4496037.0,2017-06-10 12:00:00,,100,4495909.0,4495914.0,4496298.0,4496314,4496306,
7151461,7151460,2017-06-07 20:00:00,2017-06-08 20:00:00,U,2050.0,15.0,4495897.0,4495910.0,3500,4496037.0,2017-06-12 12:00:00,,100,4495918.0,,4496298.0,,,
7151479,7151460,2017-06-04 20:30:00,2017-06-05 20:30:00,U,300.0,2.0,4495897.0,4495910.0,3500,4496037.0,2017-06-12 12:00:00,,0,4495918.0,,4496298.0,,,
7151493,7151460,2017-06-03 20:00:00,2017-06-04 20:00:00,U,60.0,2.0,4495897.0,4495910.0,3500,4496037.0,2017-06-12 12:00:00,,0,4495918.0,,4496297.0,4496305,4496304,4496310
7151506,7151460,2017-06-06 18:00:00,2017-06-07 18:00:00,U,974.0,15.0,4495897.0,4495910.0,3500,4496037.0,2017-06-12 12:00:00,,0,4495918.0,,4496297.0,4496310,4496304,
7151523,7151460,2017-06-05 20:00:00,2017-06-06 21:30:00,U,974.0,15.0,4495897.0,4495910.0,3500,4496037.0,2017-06-12 12:00:00,,0,4495918.0,,4496297.0,,,
7152353,7151961,2017-06-22 20:00:00,2017-06-23 19:15:00,U,13964.0,80.0,4495899.0,4495918.0,18000,4496037.0,2017-07-15 12:00:00,,100,4495909.0,4495921.0,4496297.0,4496305,4496304,4496307
7153551,7153550,2017-03-06 15:00:00,2017-03-06 21:30:00,F,18000.0,100.0,4495897.0,4495909.0,18000,4496037.0,2017-03-06 12:00:00,,100,,,4496295.0,,,
7153574,7153573,2017-03-25 16:00:00,2017-03-27 16:00:00,U,5538.0,100.0,4495897.0,4495918.0,5538,4496037.0,2017-03-31 12:00:00,,100,4495910.0,4495917.0,4496298.0,4496306,4496304,4496305
7153588,7153573,2017-03-24 16:00:00,2017-03-25 16:00:00,U,5538.0,90.0,4495897.0,4495918.0,5538,4496037.0,2017-03-31 12:00:00,,100,4495910.0,4495917.0,4496298.0,4496306,4496304,4496305
7153602,7153573,2017-03-27 16:00:00,2017-03-28 16:00:00,F,5538.0,100.0,4495897.0,4495918.0,5538,4496037.0,2017-03-31 12:00:00,,100,4495910.0,4495917.0,4496298.0,,,
7153654,7153573,2017-03-23 16:00:00,2017-03-24 16:00:00,U,5538.0,90.0,4495898.0,4495918.0,5538,4496037.0,2017-03-31 12:00:00,,100,4495910.0,4495917.0,4496296.0,4496306,4496304,4496305
7155545,7155330,2017-03-11 06:00:00,2017-03-11 20:00:00,U,7230.0,70.0,4495899.0,4495918.0,,,2017-03-14 12:00:00,,100,,,4496297.0,,,
7155559,7155330,2017-03-07 06:00:00,2017-03-07 20:00:00,U,6500.0,15.0,4495899.0,4495909.0,,,2017-03-08 12:00:00,,100,,,4496295.0,,,
7155576,7155575,2017-03-05 14:15:00,2017-03-06 15:00:00,F,140.0,100.0,4495896.0,4495915.0,,,2017-03-06 12:00:00,,100,,,4496298.0,,,
7155587,7155586,2017-02-17 15:00:00,2017-02-17 20:00:00,F,167.0,100.0,4495896.0,4495914.0,,,2017-02-17 12:00:00,,100,,,4496298.0,,,
7155601,7155600,2017-03-11 09:00:00,2017-03-11 15:00:00,F,1.0,100.0,4495896.0,4495915.0,,,2017-03-06 12:00:00,,100,,,4496298.0,,,
7155609,7155600,2017-03-06 15:00:00,2017-03-06 18:00:00,I,1.0,100.0,4495896.0,4495915.0,,,2017-03-06 12:00:00,,100,,,4496298.0,,,
7155618,7155617,2017-03-09 09:00:00,2017-03-09 15:00:00,U,2.0,100.0,4495896.0,4495915.0,,,2017-03-06 12:00:00,,100,,,4496298.0,,,
7155626,7155617,2017-03-12 09:00:00,2017-03-12 13:00:00,F,2.0,100.0,4495896.0,4495915.0,,,2017-03-06 12:00:00,,100,,,4496298.0,,,
7155634,7155617,2017-03-06 11:00:00,2017-03-06 18:00:00,I,2.0,100.0,4495896.0,4495915.0,,,2017-03-06 12:00:00,,100,,,4496298.0,,,
7155643,7155642,2017-03-09 08:00:00,2017-03-13 14:30:00,U,233.0,100.0,4495896.0,4495918.0,,,2017-03-16 12:00:00,,100,,,4496298.0,,,
7155652,7155642,2017-03-14 09:00:00,2017-03-20 09:00:00,F,233.0,100.0,4495896.0,4495918.0,,,2017-03-16 12:00:00,,100,,,4496298.0,,,
7155664,7155642,2017-03-07 06:00:00,2017-03-09 08:00:00,I,233.0,100.0,4495896.0,4495918.0,,,2017-03-16 12:00:00,,100,,,4496296.0,,,
7157519,7157506,2017-02-10 14:15:00,2017-02-11 17:00:00,I,3180.0,100.0,4495897.0,4495910.0,3180,4496037.0,2017-02-15 12:00:00,,25,4495915.0,,4496296.0,4496303,4496310,4496313
7157549,7157548,2017-02-05 09:00:00,2017-02-13 06:00:00,I,1057.0,100.0,4495896.0,4495911.0,,,2017-02-05 12:00:00,,0,,,4496298.0,,,
7157557,7157548,2017-02-13 09:45:00,2017-02-13 10:00:00,F,1057.0,100.0,4495896.0,4495911.0,,,2017-02-05 12:00:00,,0,,,4496298.0,,,
7157571,7157570,2017-02-12 13:45:00,2017-02-13 17:00:00,I,154.0,99.0,4495897.0,4495915.0,154,4496037.0,2017-02-12 12:00:00,,100,4495918.0,,4496298.0,4496314,,
7157586,7157570,2017-02-14 17:00:00,2017-02-16 07:00:00,U,154.0,100.0,4495897.0,4495915.0,154,4496037.0,2017-02-12 12:00:00,,100,4495918.0,,4496298.0,4496314,,
7157597,7157570,2017-02-14 10:45:00,2017-02-14 17:00:00,U,154.0,99.0,4495897.0,4495915.0,154,4496037.0,2017-02-12 12:00:00,,100,4495918.0,,4496298.0,4496314,,
7157612,7157570,2017-02-15 17:00:00,2017-02-16 17:00:00,U,154.0,100.0,4495897.0,4495915.0,154,4496037.0,2017-02-12 12:00:00,,100,4495918.0,,4496298.0,,,
7157623,7157570,2017-02-16 17:00:00,2017-02-17 17:00:00,F,154.0,100.0,4495897.0,4495915.0,154,4496037.0,2017-02-12 12:00:00,,100,4495918.0,,4496298.0,,,
7157816,7157814,2016-03-29 18:00:00,2016-03-30 17:00:00,U,125.0,60.0,4495898.0,4495910.0,125,4496037.0,2016-04-16 12:00:00,,100,4495913.0,4495919.0,4496298.0,4496314,,
7157817,7157814,2016-03-30 18:00:00,2016-03-31 18:00:00,U,125.0,70.0,4495898.0,4495910.0,125,4496037.0,2016-04-16 12:00:00,,100,4495913.0,4495919.0,4496298.0,4496314,,
7157818,7157814,2016-04-01 13:00:00,2016-04-07 18:00:00,U,125.0,95.0,4495898.0,4495910.0,125,4496037.0,2016-04-16 12:00:00,,100,4495913.0,4495919.0,4496298.0,,,
7157819,7157814,2016-03-29 01:00:00,2016-03-29 18:00:00,U,125.0,40.0,4495898.0,4495910.0,125,4496037.0,2016-04-16 12:00:00,,100,4495913.0,4495919.0,4496297.0,4496311,4496314,
7158902,7158679,2017-02-15 08:00:00,2017-02-15 20:00:00,U,4002.0,0.0,4495900.0,,,,2017-02-28 12:00:00,,0,,,,,,
7159630,7159629,2017-06-27 20:00:00,2017-06-28 08:00:00,U,1598.0,65.0,4495898.0,4495909.0,,,2017-06-30 12:00:00,,100,4495913.0,4495912.0,4496298.0,4496314,4496306,
