lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
40.33675985808831,-120.7827733291688,278.1486,0.00472,3.4771395,2.9015732,0.0,0.0,83040.0,7.13718308261477,-4.734956028736488,251.05892809396732
40.34350361392516,-120.7485208784808,278.9611,0.00471,3.2271395,4.151573,0.0,0.0,84430.0,10.147417749017116,-3.959437450575871,225.10133632845142
40.35023762652796,-120.71426184632986,279.3986,0.00474,3.6021395,3.4640732,0.0,0.0,85670.0,13.158230819227139,-3.185039325053494,218.50622419928453
40.34256892048111,-120.89438359353466,275.3986,0.00393,0.7896395,3.8390732,0.0,0.0,83580.0,-2.671548268631537,-4.06692534727289,363.2372784072901
40.34934430924267,-120.8601390539769,276.2736,0.00443,3.2271395,3.4640732,0.0,0.0,82480.0,0.3379911377815267,-3.2877690453598065,279.17074182269323
40.35610995976344,-120.8258879030115,277.7736,0.00469,4.9146395,1.4640732,0.0,0.0,83580.0,3.348111579654376,-2.50973262186902,214.45671823042895
40.36286586924864,-120.79163014821299,276.4611,0.00432,3.4146395,1.4640732,0.0,0.0,84770.0,6.358812391311424,-1.732816398195258,169.10048541444013
40.36961203490707,-120.75736579716605,275.8986,0.0044,3.1021395,1.0890732,0.0,0.0,83890.0,9.37009290618037,-0.9570206953206073,143.10731266753035
40.37634845395128,-120.72309485746567,277.2111,0.00448,4.4146395,1.4015732,0.0,0.0,84230.0,12.381952456784708,-0.18234583379735578,136.4824607665972
40.36866663913188,-120.90328268942221,272.1486,0.00364,2.6646395,1.5265732,0.0,0.0,83410.0,-3.453634408521866,-1.0657393389239422,300.67507577597655
40.3754444481454,-120.86902626355115,275.7111,0.00429,3.1646395,2.5890732,0.0,0.0,82750.0,-0.44305038802600727,-0.28630471282334075,216.5518747014965
40.38221251554196,-120.83476321905255,276.5236,0.00441,4.1646395,1.0890732,0.0,0.0,82920.0,2.568115302442583,0.49200964660102053,151.78700202979925
40.38897083852533,-120.80049356350725,276.7111,0.0044,3.6021395,-0.41092682,0.0,0.0,85280.0,5.5798619966513066,1.2692034177893576,106.3857460863123
40.395719414302945,-120.76621730450643,276.2736,0.0044,3.1646395,0.026573181,0.0,0.0,85540.0,8.592189027458364,2.045276279601064,80.35338669800072
40.402458240085934,-120.73193444965139,276.8361,0.00441,3.5396395,1.9640732,0.0,0.0,86180.0,11.605095726832733,2.820227911322064,73.69519516867678
40.39476330874836,-120.91218841150959,277.0236,0.00464,3.9771395,0.026573181,0.0,0.0,82510.0,-4.236302883865685,1.9353260325573978,257.3680281694626
40.40154353831201,-120.87792009175465,275.7736,0.0044,3.3521395,0.33907318,0.0,0.0,83380.0,-1.2246735839561407,2.715039017133908,173.18452838606402
40.40831402288229,-120.84364514614197,273.6486,0.00395,2.2271395,-0.7859268,0.0,0.0,84100.0,1.7875380213432865,3.49363134675327,108.36517815201384
40.415074759661536,-120.80936358225881,275.5861,0.00454,2.4146395,-3.1609268,0.0,0.0,84010.0,4.800331265235495,4.27110269969146,62.915276359858055
40.42182574585582,-120.7750754077027,277.2736,0.00484,4.1646395,-2.5359268,0.0,0.0,83740.0,7.813705480021671,5.047452754650988,36.84011339624273
40.42856697867477,-120.74078063008142,276.8986,0.00483,3.9771395,-0.34842682,0.0,0.0,84660.0,10.827659997101298,5.8226811907453655,30.144971117666145
40.43529845533183,-120.70647925701303,277.3361,0.00475,3.4771395,-1.3484268,0.0,0.0,84610.0,13.84219414696965,6.596787687525264,42.83512282567625
40.427641573484046,-120.88682054581756,273.8361,0.00405,2.4146395,-2.5984268,0.0,0.0,83220.0,-2.0068790854235274,5.716261424802192,149.06928053216723
40.434414475525855,-120.85253369150357,275.5236,0.00441,0.8521395,-3.5984268,0.0,0.0,83330.0,1.0063791015013412,6.495131758864907,84.19181293890209
40.44117762639851,-120.81824021168504,276.6486,0.00488,2.2271395,-5.035927,0.0,0.0,80920.0,4.020219562775845,7.272880727768618,38.68963127239899
40.447931023306765,-120.78394011396585,278.0861,0.00518,5.2896395,-4.723427,0.0,0.0,80700.0,7.03464163014166,8.04950801006467,12.568036504644772
40.45467466345883,-120.74963340596025,279.6486,0.0054,3.9771395,-5.035927,0.0,0.0,83350.0,10.04964463443127,8.825013284703969,5.832321070304575
40.46140854406665,-120.71532009529273,277.8361,0.00503,2.7896395,-5.098427,0.0,0.0,83290.0,13.065227905575442,9.599396231064777,18.487768841824852
40.45373854740117,-120.89572763298037,272.7736,0.00397,0.9771395,-2.5984268,0.0,0.0,82910.0,-2.789667528749526,8.717361790256046,144.20669763503403
40.46051386721209,-120.86142886237144,274.8361,0.00458,-0.39786053,-3.2859268,0.0,0.0,81990.0,0.2246379071573959,9.496510162982684,79.26746155051329
40.46727943247565,-120.82712345901359,274.7111,0.00479,1.8521395,-2.4734268,0.0,0.0,79090.0,3.239526254077509,10.274536782062683,33.709354658042265
40.474035240395054,-120.79281143051716,275.7736,0.00509,5.0396395,-2.0984268,0.0,0.0,78770.0,6.254996843185491,11.051441325870886,7.537688540928973
40.48078128817714,-120.75849278450278,276.7736,0.0051,5.0396395,-2.6609268,0.0,0.0,79560.0,9.271049004751816,11.82722347319887,0.7577662375881524
40.48751757303253,-120.72416752860133,278.2111,0.00509,3.2896395,-3.1609268,0.0,0.0,82160.0,12.287682068145244,12.601882903272912,13.374882217001845
40.47983445380109,-120.90464136049383,272.7111,0.00393,-0.5853605,-0.28592682,0.0,0.0,82230.0,-3.573039551157202,11.718339393342848,158.59733503899147
40.48661219167871,-120.87033066598994,273.7736,0.00436,1.6021395,-0.6609268,0.0,0.0,81170.0,-0.5576861983496092,12.497765838955615,93.59266797446503
40.4933801716304,-120.83601333148246,276.5236,0.0049,4.6021395,0.5890732,0.0,0.0,81230.0,2.4582507030389387,13.276070142393248,47.97497915738456
40.50013839085799,-120.80168936458813,276.6486,0.00487,3.1646395,2.4015732,0.0,0.0,81650.0,5.474770483621113,14.053251981872075,21.74959080795467
40.50688684656697,-120.76735877293402,275.9611,0.00446,-1.3353605,3.4640732,0.0,0.0,82720.0,8.491872473100385,14.82931103602842,14.92181659424217
40.51362553596645,-120.73302156415747,273.5861,0.00466,-0.21036053,-0.8484268,0.0,0.0,80420.0,11.509556000278511,15.604246983915331,27.496961607427306
40.50592928641967,-120.913561735619,272.8361,0.00401,-0.9603605,1.3390732,0.0,0.0,82050.0,-4.356995790776326,14.719193513700798,192.24173694717058
40.51270944266133,-120.87923910961376,275.4611,0.00476,2.7896395,-0.47342682,0.0,0.0,81480.0,-1.3405938525899357,15.498898066393298,127.16796503601815
