x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-84.89223555581026,30.20056845708105,447458,1.0480990634260658,449257,4.388277600205554,447457,8.900996348202849,447459,12.166621387942088
0,1,-84.89223555581026,30.209278880935805,449257,1.3450884681803652,447458,4.079500929417205,449256,8.339706584050788,447457,11.095985606944446
0,2,-84.89223555581026,30.217989304790557,449257,0.3018993361551762,449256,6.459773217829855,447458,9.110902795408345,451056,10.298926334816422
0,3,-84.89223555581026,30.22669972864531,449257,1.2587102041299874,451056,5.1807976244032785,449256,6.579839851608922,451055,10.478176617202058
0,4,-84.89223555581026,30.235410152500066,451056,2.0626689139901346,449257,4.215521072104798,451055,6.522971984367068,449256,8.699906485387988
0,5,-84.89223555581026,30.24412057635482,451056,0.9445402035769906,451055,4.567767351532078,449257,9.172331940079609,452855,11.525614136135927
0,6,-84.89223555581026,30.252831000209575,451056,1.8264114931638469,451055,4.612562718697088,452855,6.33219845491735,452854,9.092378197024082
0,7,-84.89223555581026,30.261541424064326,452855,3.138782773698776,451056,4.708282782750703,452854,5.061554843919257,451055,6.657358085862098
0,8,-84.89223555581026,30.27025184791908,452855,1.9453670924802011,452854,3.030731490814433,451056,9.590154072337558,451055,10.702153453027108
1,0,-84.88220408796353,30.20056845708105,447458,1.791578669398648,449257,4.2902192941509005,447459,6.808117016546408,449258,9.332383014093608
1,1,-84.88220408796353,30.209278880935805,449257,1.2470301621257112,447458,4.822980535389787,449258,7.12795155727524,447459,10.677944138641115
1,2,-84.88220408796353,30.217989304790557,449257,0.20384103010052243,449258,6.92352010045687,451056,9.358770046760203,447458,9.854382401380926
1,3,-84.88220408796353,30.22669972864531,449257,1.1606518980753335,451056,4.240641336347059,449258,8.719088643638502,451057,11.826926395381513
1,4,-84.88220408796353,30.235410152500066,451056,1.1225126259339144,449257,4.117462766050145,451057,9.547887840697834,451055,11.689343729127597
1,5,-84.88220408796353,30.24412057635482,451056,0.004383915520770632,449257,9.074273634024955,451057,9.268849286014156,451055,9.734139096292607
1,6,-84.88220408796353,30.252831000209575,451056,0.8862552051076268,452855,4.54938355913654,451055,9.778934463457617,451057,10.989810731330477
1,7,-84.88220408796353,30.261541424064326,452855,1.3559678779179662,451056,3.768126494694483,452854,9.387262163866618,451055,11.823729830622627
1,8,-84.88220408796353,30.27025184791908,452855,0.16255219669939128,452854,7.3564388107617935,451056,8.64999778428134,454654,10.48624058871913
2,0,-84.87217262011679,30.20056845708105,447459,3.4496126451507285,447458,4.53505827537123,449258,5.130349652519758,449257,6.192160988096247
2,1,-84.87217262011679,30.209278880935805,449258,2.9259181957013887,449257,3.148971856071058,447459,7.319439767245435,447458,7.566460141362369
2,2,-84.87217262011679,30.217989304790557,449257,2.105782724045869,449258,2.7214867388830193,451056,10.418613758703982,451057,11.059841254801919
2,3,-84.87217262011679,30.22669972864531,449257,3.06259359202068,449258,4.51705528206465,451056,5.300485048290839,451057,6.78080270011824
2,4,-84.87217262011679,30.235410152500066,451056,2.1823563378776947,451057,4.501764145434562,449257,6.019404459995491,449258,8.31262382524628
2,5,-84.87217262011679,30.24412057635482,451056,1.0642276274645508,451057,4.222725590750883,452855,9.959984344574307,449257,10.976215327970301
2,6,-84.87217262011679,30.252831000209575,451056,1.946098917051407,452855,4.766568663355731,451057,5.943687036067205,452856,8.792239531440655
2,7,-84.87217262011679,30.261541424064326,452855,1.5731529821371566,451056,4.8279702066382635,452856,6.438246547842187,451057,9.664648481383527
2,8,-84.87217262011679,30.27025184791908,452855,0.37973730091858166,452856,6.084253564243719,451056,9.709841496225119,454654,9.8602059030167
3,0,-84.86214115227006,30.20056845708105,447459,2.091108273755049,449258,2.928316290945907,447458,9.278537881343812,449257,10.094102682041594
3,1,-84.86214115227006,30.209278880935805,449258,0.723884834127538,447459,5.960935395849756,449257,7.050913550016404,447458,12.309939747334951
3,2,-84.86214115227006,30.217989304790557,449258,0.5194533773091686,449257,6.0077244179912155,451057,8.013717559538645,447459,11.830762517944462
3,3,-84.86214115227006,30.22669972864531,449258,2.3150219204907994,451057,3.734679004854966,449257,6.964535285966027,451056,8.36032876023462
3,4,-84.86214115227006,30.235410152500066,451057,1.4556404501712874,451056,5.242200049821475,449258,6.1105904636724295,449257,9.921346153940839
3,5,-84.86214115227006,30.24412057635482,451057,1.176601895487609,451056,4.1240713394083315,452856,9.255456585625176,449258,11.906159006854061
3,6,-84.86214115227006,30.252831000209575,451057,2.8975633408039307,452856,4.901463602026707,451056,5.005942628995188,452855,6.983753767574921
3,7,-84.86214115227006,30.261541424064326,452856,2.5474706184282394,452855,3.7903380863563467,451057,6.618524786120252,451056,7.887813918582044
3,8,-84.86214115227006,30.27025184791908,452856,2.193477634829771,452855,2.596922405137772,454655,10.858713607696393,454654,11.23417121731427
4,0,-84.85210968442333,30.20056845708105,449258,2.726282929372056,447459,2.7326039023593696,447460,8.414254485670309,449259,8.433665110018321
4,1,-84.85210968442333,30.209278880935805,449258,0.521851472553687,447459,6.602431024454076,449259,7.070004434647774,449257,12.95285524396175
4,2,-84.85210968442333,30.217989304790557,449258,0.31742001573531764,451057,6.96759386427537,449259,7.706343759277226,449257,11.909666111936561
4,3,-84.85210968442333,30.22669972864531,449258,2.1129885589169484,451057,2.688555309591692,449259,10.342683083906678,451058,10.946209038476285
4,4,-84.85210968442333,30.235410152500066,451057,0.4095167549080131,449258,5.9085571020985785,451058,9.508274537879336,451056,10.302043761765255
4,5,-84.85210968442333,30.24412057635482,451057,0.13047820022433468,452856,7.3646806562112275,451056,9.18391505135211,451058,10.070340037282387
4,6,-84.85210968442333,30.252831000209575,451057,1.8514396455406563,452856,3.0106876726127596,451056,10.065786340938967,452855,11.200938871794111
4,7,-84.85210968442333,30.261541424064326,452856,0.6566946890142913,451057,5.572401090856978,452855,8.007523190575537,452857,12.309289910316005
4,8,-84.85210968442333,30.27025184791908,452856,0.302701705415823,452855,6.814107509356962,454655,8.12272298599522,451057,11.293362536173298
5,0,-84.84207821657658,30.20056845708105,449259,4.1282180363232,449258,4.524249567798205,447460,4.954326924090946,447459,5.37409953096369
5,1,-84.84207821657658,30.209278880935805,449258,2.319818110979836,449259,2.764557360952652,447459,9.243926653058397,447460,9.66459161655508
5,2,-84.84207821657658,30.217989304790557,449258,2.1153866541614668,449259,3.4008966855821043,451057,7.921470169012096,451058,9.232614336939488
