lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
33.82336020233629,-111.83822394712291,278.2736,0.00329,-2.3978605,-1.0984268,0.0,0.0,91160.0,-1.124366813335158,-4.992530025966737,455.2587545090912
33.827527813487926,-111.80624527804443,276.7736,0.00415,-0.8353605,-1.9734268,0.0,0.0,91270.0,1.9382601475297645,-4.5137894586131555,363.0397519299049
33.831686217617936,-111.77426312643473,277.0861,0.00387,-0.7728605,-3.3484268,0.0,0.0,92180.0,5.001220633656731,-4.036106517462431,290.06497055591507
33.83583541304039,-111.74227749944959,277.2736,0.00382,-0.9603605,-3.8484268,0.0,0.0,91780.0,8.06451395973172,-3.5594813961797533,236.33752097938742
33.83997539807289,-111.71028840424961,277.7736,0.00368,-1.1478605,-3.7859268,0.0,0.0,92180.0,11.128139439975254,-3.083914288026284,201.86050362864708
33.84410617103668,-111.67829584800035,278.5236,0.00352,0.35213947,-3.9109268,0.0,0.0,91720.0,14.192096388136957,-2.6094053858420225,186.637008754795
33.84822773025657,-111.64629983787222,279.0236,0.00393,1.5396395,-4.473427,0.0,0.0,94440.0,17.256384117498268,-2.135954882059676,190.6701164191989
33.84574722819038,-111.87523388926775,279.3986,0.00311,-2.8978605,0.5265732,0.0,0.0,91170.0,-4.66884348791586,-2.4208943649623738,492.3084357559454
33.84992564950017,-111.84324787249128,277.8986,0.00317,-1.7103605,-0.5984268,0.0,0.0,90400.0,-1.6055128311621998,-1.940912016392061,380.7882088772441
33.854094861975085,-111.81125836242302,276.7111,0.00394,-0.9603605,-1.6609268,0.0,0.0,90730.0,1.4581523814036026,-1.4619875023155051,288.5153789587672
33.85825486392468,-111.77926536622067,277.3361,0.00366,-1.1478605,-3.4109268,0.0,0.0,91000.0,4.522151464282434,-0.9841210169170069,215.49307234268036
33.86240565366213,-111.74726889104679,276.8986,0.00369,-0.33536053,-3.7859268,0.0,0.0,90120.0,7.586483731509722,-0.507312753964598,161.7244052067652
33.866547229504185,-111.71526894406892,276.8361,0.00368,0.28963947,-4.598427,0.0,0.0,91050.0,10.651148496641829,-0.03156290681657101,127.21248355187922
33.870679589771186,-111.68326553245953,275.7111,0.00364,1.3521395,-3.4734268,0.0,0.0,90490.0,13.716145072766937,0.4431283315817842,111.96040318869956
33.87480273278717,-111.65125866339588,277.0236,0.00387,3.1646395,-3.7234268,0.0,0.0,92570.0,16.78147277251049,0.9167607687096088,115.97124972467184
33.8764918401483,-111.84827529115222,275.4611,0.00348,0.35213947,0.27657318,0.0,0.0,86650.0,-2.0869934048775995,1.110791398479652,325.41381676320424
33.880662654208194,-111.81627493293655,276.3361,0.00361,-0.27286053,-0.22342682,0.0,0.0,90060.0,0.9777107448827527,1.5898998893419214,233.0854230263148
