x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,46.57505736681637,-113.81303754295834,282.66815721185753,0.00805268363732991,2.7528319389693463,-0.9947429641228632,0.0,0.0,80591.0799146735,0.0
0,1,46.58374375672599,-113.81303754295834,282.6477594460953,0.00806494556985335,2.7219671540059958,-0.9163326546534927,0.0,0.0,80728.6641597838,0.0
0,2,46.592430146635614,-113.81303754295834,282.51017305842925,0.008071610995632316,2.4797572513693718,-0.7164437167523161,0.0,0.0,80844.58271401086,0.0
0,3,46.601116536545234,-113.81303754295834,282.2379236593118,0.008043529302029914,2.1836413197383875,-0.3583378330389978,0.0,0.0,80810.45476115242,0.0
0,4,46.60980292645486,-113.81303754295834,281.81241718056987,0.007979309949142364,1.8119837694429621,0.1551423055089426,0.0,0.0,80718.4230928773,0.0
0,5,46.61848931636448,-113.81303754295834,281.6417843852463,0.007918737093437758,1.4960132353941926,0.5002821536146793,0.0,0.0,80980.95741327734,0.0
0,6,46.62717570627411,-113.81303754295834,281.9490823196948,0.007912130447709618,1.3612062928323445,0.4688734049193914,0.0,0.0,81598.98940999869,0.0
0,7,46.63586209618373,-113.81303754295834,282.3629518637725,0.007885834614571766,0.9363650526619989,0.7692262672715037,0.0,0.0,82518.84916642196,0.0
1,0,46.57505736681637,-113.80043402647222,283.51135161516663,0.008193796877437313,3.115874829352855,-0.8289532696013078,0.0,0.0,81032.64566780132,0.0
1,1,46.58374375672599,-113.80043402647222,283.7150066146836,0.008240606357103952,3.1452311285707464,-1.3469326470648004,0.0,0.0,81233.88913790142,0.0
1,2,46.592430146635614,-113.80043402647222,283.7444495336579,0.008251683847258976,3.1002107837379596,-1.3358212634915156,0.0,0.0,81317.65963678763,0.0
1,3,46.601116536545234,-113.80043402647222,282.64035828875694,0.008091367384710278,2.382264450911122,-0.5270404943792569,0.0,0.0,80967.62268567042,0.0
1,4,46.60980292645486,-113.80043402647222,281.5903787513938,0.007922306295443843,1.6586117403118563,0.5400736139136035,0.0,0.0,80591.38919917658,0.0
1,5,46.61848931636448,-113.80043402647222,281.3875477178613,0.007883332674660294,1.4600101786876296,0.7857571909639044,0.0,0.0,80619.61907614728,0.0
1,6,46.62717570627411,-113.80043402647222,281.95113755087334,0.007897261766100122,1.3398311164025152,0.9385745146381783,0.0,0.0,81156.87653313256,0.0
1,7,46.63586209618373,-113.80043402647222,282.47931093528086,0.007882397837072772,0.814470922489652,1.0805069793630429,0.0,0.0,82547.19078838856,0.0
2,0,46.57505736681637,-113.78783050998608,284.26612632093185,0.00831882583458143,3.036714035180334,-0.627059959083484,0.0,0.0,81725.0100239288,0.0
2,1,46.58374375672599,-113.78783050998608,283.96599472639133,0.00828223351600647,3.2095732596576387,-1.4837015345596527,0.0,0.0,81354.88055822946,0.0
2,2,46.592430146635614,-113.78783050998608,283.9612834645879,0.008284344085168344,3.1872181710641976,-1.5587955425502038,0.0,0.0,81381.4393108191,0.0
2,3,46.601116536545234,-113.78783050998608,283.04514552545555,0.008137010467197085,2.6922149125110972,-1.0490112362118342,0.0,0.0,80781.46017319804,0.0
2,4,46.60980292645486,-113.78783050998608,282.01139223511933,0.007978766672392083,2.070073744337202,-0.05425810217129573,0.0,0.0,80411.1715454174,0.0
2,5,46.61848931636448,-113.78783050998608,281.6977129157569,0.007920864787440484,1.7948990439392287,0.4671587627816937,0.0,0.0,80484.63843147879,0.0
2,6,46.62717570627411,-113.78783050998608,282.0845579785885,0.007920285325364092,1.6178943948677702,0.8904728821188965,0.0,0.0,80730.43187815206,0.0
2,7,46.63586209618373,-113.78783050998608,282.56050655250203,0.007926529961296181,1.243633218046013,1.3309344374189573,0.0,0.0,81447.02643040902,0.0
3,0,46.57505736681637,-113.77522699349996,284.43971841090126,0.008347868659768082,2.4909563422654637,-0.9245429399351712,0.0,0.0,82189.46275863881,0.0
3,1,46.58374375672599,-113.77522699349996,284.14559369973017,0.008298827710231212,2.5813078051670897,-1.6123461178481338,0.0,0.0,81772.19466530939,0.0
3,2,46.592430146635614,-113.77522699349996,283.4409719478538,0.008185002083954758,2.8316431600366454,-1.803368521150038,0.0,0.0,80804.67735557802,0.0
3,3,46.601116536545234,-113.77522699349996,283.0103950007618,0.008119677372370042,2.7047335990532364,-1.4780918372713923,0.0,0.0,80432.3294002555,0.0
3,4,46.60980292645486,-113.77522699349996,282.4005569258757,0.0080364093268438,2.7022077331731738,-0.8304377413326102,0.0,0.0,79808.6164582055,0.0
3,5,46.61848931636448,-113.77522699349996,282.09076439177556,0.007979991544704372,2.7413619867781063,-0.21665931680523304,0.0,0.0,79219.28797549401,0.0
3,6,46.62717570627411,-113.77522699349996,282.23830493120664,0.007960631760472483,2.3114233078307276,0.4980119214988086,0.0,0.0,79788.37325736374,0.0
3,7,46.63586209618373,-113.77522699349996,282.87551941343185,0.007970471415825298,1.4778777933645653,1.7271056087283552,0.0,0.0,80829.00022118085,0.0
4,0,46.57505736681637,-113.76262347701383,284.57337547572496,0.008373542298899635,1.1282924434313566,-1.4295447120567486,0.0,0.0,83278.91264724253,0.0
4,1,46.58374375672599,-113.76262347701383,284.0371319147961,0.008267003586161769,2.009555086343409,-2.097127454021415,0.0,0.0,81842.11609699644,0.0
4,2,46.592430146635614,-113.76262347701383,283.5340969092855,0.00816839847667414,2.3947445644373873,-2.750205824188007,0.0,0.0,80762.8976665013,0.6321205588285577
4,3,46.601116536545234,-113.76262347701383,283.17669357986625,0.008123408896023808,2.610752674880886,-2.262236020440899,0.0,0.0,80329.05417709322,0.0
4,4,46.60980292645486,-113.76262347701383,282.44436329147874,0.008042041518276201,2.9953466527777746,-1.1339362958209986,0.0,0.0,79331.98259318963,0.0
4,5,46.61848931636448,-113.76262347701383,282.0039802963167,0.007991063572350108,3.4237294527927062,-0.6317429627537258,0.0,0.0,78371.18634838684,0.0
4,6,46.62717570627411,-113.76262347701383,282.22840544139416,0.007992027113278585,3.1052154175664137,-0.17347663325722062,0.0,0.0,78863.88156183483,0.0
4,7,46.63586209618373,-113.76262347701383,283.3429070687112,0.008039185842283967,1.9799019701211553,1.4366159623439352,0.0,0.0,80679.58512982585,0.0
5,0,46.57505736681637,-113.7500199605277,284.8716469501213,0.008439372765840766,-0.21944410478701934,-1.4896915669255861,0.0,0.0,84705.53545859414,0.0
5,1,46.58374375672599,-113.7500199605277,283.8725328580656,0.008229148793038344,1.6993351711739084,-2.330680107085733,0.0,0.0,81840.99253315128,0.0
5,2,46.592430146635614,-113.7500199605277,283.47576230454916,0.008149787055462319,2.417375300392647,-2.9064007185517577,0.0,0.0,80617.9343125878,0.0
5,3,46.601116536545234,-113.7500199605277,283.29408507400154,0.008113728183434268,2.6853559385932693,-2.4605336440223193,0.0,0.0,80285.27215206593,0.0
5,4,46.60980292645486,-113.7500199605277,282.8086252634373,0.008046174612882902,3.1565319466892756,-1.3180525811947386,0.0,0.0,79514.7666821303,0.0
5,5,46.61848931636448,-113.7500199605277,282.40430657798254,0.008012585058625909,3.3740145180393437,-0.7649566686500949,0.0,0.0,78898.79411966797,0.0
5,6,46.62717570627411,-113.7500199605277,282.845833422204,0.00803856236379592,3.0509093275824717,-0.05986103308572555,0.0,0.0,79666.05183631199,0.0
5,7,46.63586209618373,-113.7500199605277,283.5412931957491,0.008080545391998699,2.411160567897423,0.7199978733055685,0.0,0.0,80934.51878773746,0.0
6,0,46.57505736681637,-113.73741644404157,284.616028661542,0.008402478407917784,0.15602554644254207,-1.4255575176995021,0.0,0.0,84316.47571771675,0.0
6,1,46.58374375672599,-113.73741644404157,283.95818945461656,0.00826654287032682,1.4581571524802746,-1.6991224600655388,0.0,0.0,82508.28281481087,0.0
6,2,46.592430146635614,-113.73741644404157,283.50602668955025,0.008160427255306971,2.25837847061613,-2.0136441808760015,0.0,0.0,81198.95461544285,0.0
6,3,46.601116536545234,-113.73741644404157,283.07013397104737,0.008048718770895863,3.0704021275720237,-1.6883304982967002,0.0,0.0,79967.92720449608,0.0
6,4,46.60980292645486,-113.73741644404157,283.0995571784614,0.008040923670392726,3.2444371966120475,-1.133972613303949,0.0,0.0,79910.34114130703,0.0
6,5,46.61848931636448,-113.73741644404157,283.37561905963935,0.008054607786672692,3.3603268898569465,-0.6270848751988995,0.0,0.0,80162.3497865473,0.0
6,6,46.62717570627411,-113.73741644404157,283.83752468920665,0.008092318054857195,3.135498533539532,0.028338776652529152,0.0,0.0,80925.49734505023,0.0
6,7,46.63586209618373,-113.73741644404157,284.01691884466993,0.008133076182336444,2.742698986802952,0.19771040659004901,0.0,0.0,81577.33752778644,0.0
