lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
41.70305649022861,-123.23931453735935,280.2111,0.00647,4.7271395,0.21407318,0.0,0.0,87660.0,46.73779624192007,-4.426590344285368,2271.728184914614
41.6991163892009,-123.38796979610069,280.6486,0.00665,4.6021395,4.964073,0.0,0.0,90050.0,33.96862982104867,-4.879812780850712,2356.9793788806637
41.70658829778044,-123.3533078158307,281.5861,0.00656,1.1021395,2.4015732,0.0,0.0,95440.0,36.94601924064907,-4.020333141014808,2236.4544502079048
41.71405040305682,-123.31863830133992,280.8361,0.0068,0.7896395,4.151573,0.0,0.0,90660.0,39.924055833582266,-3.161981156768315,2135.2380484999167
41.72150270194006,-123.2839612600132,281.8361,0.00683,5.1646395,3.0265732,0.0,0.0,91030.0,42.902738965503865,-2.3047571835441865,2053.3359610997372
41.7289451913438,-123.24927669924728,279.7111,0.00644,2.6021395,0.9015732,0.0,0.0,88070.0,45.88206800105144,-1.4486615763626276,1990.7539678948026
41.70251074927866,-123.50196391608682,281.3361,0.00667,-1.5228605,2.4640732,0.0,0.0,93770.0,24.17678053547161,-4.489365902914861,2572.9070259416762
41.71001467992608,-123.46731263836281,283.3361,0.00709,0.35213947,3.5265732,0.0,0.0,97210.0,27.153250629433064,-3.6262028246269016,2394.4287567156753
41.717508813257545,-123.43265379603426,283.9611,0.007,1.1646395,6.276573,0.0,0.0,96810.0,30.13037050662557,-2.7641667132315417,2235.2470592664336
41.72499314617076,-123.39798739645636,282.7736,0.00679,1.7896395,4.214073,0.0,0.0,93720.0,33.108139535253514,-1.9032579255789754,2095.367754855593
41.73246767556702,-123.3633134469961,281.1486,0.00629,-1.2103605,1.4640732,0.0,0.0,96140.0,36.08655708250814,-1.0434768181074638,1974.7966573656042
41.73993239835123,-123.32863195503228,283.8361,0.00679,-0.21036053,3.8390732,0.0,0.0,95260.0,39.06562251456751,-0.1848237468408865,1873.5395732727256
41.74738731143189,-123.29394292795547,281.6486,0.00676,4.2271395,2.2765732,0.0,0.0,91570.0,42.04533519659651,0.6727009326128958,1791.6023016200795
41.75483241172112,-123.259246373168,279.7736,0.00642,4.2896395,1.4015732,0.0,0.0,87990.0,45.025694492751775,1.5290968650587708,1728.9906339911468
41.69825394403152,-123.6506019877514,278.2111,0.00612,3.2271395,-2.2234268,0.0,0.0,85340.0,11.409090447461574,-4.979018232264881,3237.789937783592
41.70579967708361,-123.61596912341128,280.2736,0.00637,4.7896395,1.4015732,0.0,0.0,88120.0,14.383978871422379,-4.111046701715398,2982.0953443052545
41.71333562196671,-123.5813286568301,281.6486,0.00658,3.6021395,1.4640732,0.0,0.0,90790.0,17.359520311509414,-3.2442010858993586,2745.679373352012
41.720861775562604,-123.54668059532139,280.1486,0.00631,-1.3353605,-2.6609268,0.0,0.0,92830.0,20.335714139506116,-2.378481743500215,2528.547887190378
41.72837813475669,-123.51202494621057,282.5861,0.00677,-4.0228605,-0.34842682,0.0,0.0,95210.0,23.312559726175433,-1.5138890327837646,2330.7067408107473
41.73588469643795,-123.47736171683482,280.2111,0.00668,-0.022860527,2.3390732,0.0,0.0,90630.0,26.29005644126958,-0.6504233116046926,2152.1617819007774
41.743381457498884,-123.44269091454314,282.8986,0.00701,3.4146395,2.4015732,0.0,0.0,95570.0,29.26820365352518,0.21191506258689172,1992.9188508193884
41.750868414835644,-123.40801254669631,281.4611,0.00683,1.0396395,2.1515732,0.0,0.0,94180.0,32.247000730665675,1.073125732760984,1852.983780568505
41.75834556534799,-123.373326620667,280.3986,0.00647,0.6021395,-0.9109268,0.0,0.0,94410.0,35.22644703939646,1.93320834230278,1732.3623967668111
41.7658129059393,-123.33863314383962,281.6486,0.00676,-0.9603605,-1.3484268,0.0,0.0,97030.0,38.20654194541222,2.7921625350143104,1631.0605176226234
41.77327043351652,-123.30393212361037,280.8361,0.00679,-1.2728605,-0.7234268,0.0,0.0,95180.0,41.18728481339445,3.6499879551070866,1549.0839539077567
41.7807181449902,-123.26922356738723,279.7111,0.0065,0.6021395,-1.9734268,0.0,0.0,91860.0,44.16867500701395,4.506684247207002,1486.4385089302682
41.701405425270984,-123.76460698424842,278.8361,0.00613,0.6021395,0.8390732,0.0,0.0,91200.0,1.6163068930349398,-4.616509251887274,3898.174622292604
41.7089831585061,-123.72998506981108,278.4611,0.00602,0.16463947,-0.34842682,0.0,0.0,90410.0,4.590254743939901,-3.7448568002599756,3584.5706774001223
41.71655110965484,-123.69535552290117,280.1486,0.00638,-2.3978605,-2.2859268,0.0,0.0,90170.0,7.564858207793401,-2.8743295636951016,3290.2331031678837
