x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-111.59102190094876,33.584565394344644,684084,0.3745214864222373,684085,6.307684680708887,685883,9.01223630423216,682285,10.809755745025722
0,1,-111.59102190094876,33.59327120678158,684084,1.8444331030147172,685883,4.37881300151753,684085,6.836488225371099,685884,9.345634191918563
0,2,-111.59102190094876,33.60197701921852,685883,1.7453896988029007,684084,5.314344719607197,685884,5.77074037117599,684085,9.365291770033313
0,3,-111.59102190094876,33.61068283165546,685883,1.1119663960882717,685884,4.1958465504334175,687682,10.514694581198137,684084,10.784256336199677
1,0,-111.58061868896583,33.584565394344644,684085,2.306813494274202,684084,2.5046847570519244,682286,11.821249509629832,685884,11.864312621855852
1,1,-111.58061868896583,33.59327120678158,684085,2.835617038936414,684084,3.9745963736444043,685884,6.2894188011132774,685883,7.4557066216532455
1,2,-111.58061868896583,33.60197701921852,685884,2.714524980370705,685883,4.8222833189386165,684085,5.364420583598627,684084,7.444507990236884
1,3,-111.58061868896583,33.61068283165546,685884,1.139631159628132,685883,4.1888600162239875,684085,9.893224128260838,687683,11.46003687222956
2,0,-111.57021547698291,33.584565394344644,684085,0.3059423078395172,684084,6.6348480276816115,682286,8.8763769745373,685884,10.808097231050565
2,1,-111.57021547698291,33.59327120678158,684085,0.8347458525017297,685884,5.233203410307992,684084,8.104759644274091,685883,12.53260024178896
2,2,-111.57021547698291,33.60197701921852,685884,1.6583095895654192,684085,3.3635493971639425,685883,9.899176939074332,684084,11.574671260866571
2,3,-111.57021547698291,33.61068283165546,685884,0.08341576882284613,684085,7.892352941826154,685883,9.265753636359703,685885,10.152203021734312
3,0,-111.55981226499998,33.584565394344644,684085,0.30507112140483256,684086,7.082955843916632,682286,7.931504439444769,685884,11.75188184024528
3,1,-111.55981226499998,33.59327120678158,684085,0.8338746660670451,685884,6.176988019502706,684086,6.6727607173865255,685885,11.990731764041042
3,2,-111.55981226499998,33.60197701921852,685884,2.6020941987601334,684085,3.362678210729258,685885,7.4764776309011385,684086,8.26256559085642
3,3,-111.55981226499998,33.61068283165546,685884,1.0272003780175605,685885,4.962223497761235,684085,7.891481755391469,684086,11.852370464326317
4,0,-111.54940905301704,33.584565394344644,684085,2.304199934970148,684086,2.9503957535935514,682286,8.986631904352237,682287,9.658016682973562
4,1,-111.54940905301704,33.59327120678158,684086,2.5402006270634456,684085,2.83300347963236,685885,8.800752240067965,685884,9.12077262869742
4,2,-111.54940905301704,33.60197701921852,684086,4.13000550053334,685885,4.286498106928061,684085,5.361807024294573,685884,5.545878807954847
4,3,-111.54940905301704,33.61068283165546,685885,1.772243973788157,685884,3.970984987212274,684086,7.719810374003235,684085,9.890610568956784
5,0,-111.53900584103413,33.584565394344644,684086,0.8178356632704713,684085,6.303328748535463,682287,6.583529105189246,682286,12.041759369259706
5,1,-111.53900584103413,33.59327120678158,684086,0.4076405367403655,684085,6.832132293197676,685885,7.610772716094887,682287,12.277207589105199
5,2,-111.53900584103413,33.60197701921852,684086,1.9974454102102597,685885,3.0965185829549835,684085,9.360935837859888,685884,10.489663417149563
5,3,-111.53900584103413,33.61068283165546,685885,0.5822644498150796,684086,5.587250283680155,685884,8.91476959640699,685886,11.501968442870313
6,0,-111.52860262905119,33.584565394344644,684086,0.6852755729473909,682287,5.50904152740493,684087,8.30699930464333,684085,12.302457562100777
6,1,-111.52860262905119,33.59327120678158,684086,0.27508044641728513,684087,6.959915288046546,685885,8.42079319212181,682287,11.202720011320883
6,2,-111.52860262905119,33.60197701921852,684086,1.8648853198871793,685885,3.906539058981906,684087,7.612831271449763,685886,9.629074892243835
6,3,-111.52860262905119,33.61068283165546,685885,1.3922849258420023,684086,5.454690193357075,685886,6.1775710329077285,684087,10.265747254852979
