lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
47.97537811149306,-117.03815064935588,278.9611,0.00521,7.0396395,4.589073,0.0,0.0,90400.0,-1.8464474821808905,-4.73445506175721,94.00274326424099
47.980975369443826,-116.99931572804485,279.0236,0.00522,8.289639,3.7140732,0.0,0.0,90390.0,1.1531350047832432,-4.089923158187428,58.371650689992904
47.98656155885077,-116.96047375666325,278.2736,0.00523,7.1021395,2.4015732,0.0,0.0,89120.0,4.153262034326163,-3.446665812568251,41.58298935010206
47.992136677246364,-116.9216247471301,275.8986,0.00485,2.3521395,-0.7234268,0.0,0.0,90910.0,7.153932685831514,-2.804683309037514,43.6416397049751
48.00137246718597,-117.04652342857972,279.2111,0.00542,6.4146395,3.4015732,0.0,0.0,91460.0,-2.493155163802769,-1.7411694736728272,64.63975195930563
48.00697163028734,-117.00767287496424,278.5236,0.00539,3.9146395,0.9640732,0.0,0.0,91740.0,0.5076347515542694,-1.0964181894077387,28.97725701106199
48.012559721175336,-116.96881526248373,276.7111,0.00515,0.28963947,-1.2859268,0.0,0.0,91840.0,3.5089698887690886,-0.4529418856459294,12.163918235783509
48.01813673738107,-116.92995060306993,277.2111,0.00534,0.35213947,-2.5359268,0.0,0.0,90850.0,6.5108493262418525,0.18925915331603368,14.204628446306867
48.02736418659762,-117.05490327858837,278.5861,0.00541,5.9146395,3.1515732,0.0,0.0,90830.0,-3.140408987958054,1.2518125430203886,54.041599900052994
48.03296525511243,-117.01603708075109,277.4611,0.00536,2.4146395,-1.2234268,0.0,0.0,91820.0,-0.138410723719083,1.8967832382476262,18.3435305416045
48.038555247743965,-116.97716381523989,277.3361,0.0055,3.9146395,-1.5984268,0.0,0.0,89880.0,2.864133442769667,2.5404785303771815,1.5013528168786041
48.04413416202203,-116.93828349399928,275.6486,0.00515,6.0396395,-0.47342682,0.0,0.0,86510.0,5.867222588922682,3.1828981349627568,3.5199719243559784
48.049701995480994,-116.8993961289882,277.3361,0.00538,6.1021395,0.9015732,0.0,0.0,89130.0,8.870855791039249,3.82404176808252,24.404280972645154
48.05335326313387,-117.0632902082034,276.7111,0.00517,1.0396395,2.6515732,0.0,0.0,91100.0,-3.788209636017836,4.244490228998777,62.204965264634495
48.058956237325035,-117.02440835421422,276.1486,0.00506,0.10213947,0.9640732,0.0,0.0,91620.0,-0.785002101424422,4.889680365463189,26.467136994253227
48.06454813196282,-116.98551942372785,276.2736,0.00533,6.5396395,2.0890732,0.0,0.0,87650.0,2.2187520169215773,5.533594676212605,9.591946360553804
48.07012894457564,-116.94662342870154,274.3986,0.00486,8.727139,2.2140732,0.0,0.0,83850.0,5.223051795451166,6.176232876639543,11.584310981002226
48.075698672696426,-116.90772038110697,276.9611,0.00534,6.9146395,2.5890732,0.0,0.0,88110.0,8.227896309480148,6.817594682657712,32.44913636477229
48.079339690199646,-117.0716842262608,275.8361,0.00495,0.35213947,2.3390732,0.0,0.0,91530.0,-4.436557790468403,7.236862824830676,89.12651394834528
48.084944570330364,-117.03278670417694,277.5236,0.00539,-0.08536053,3.0890732,0.0,0.0,91830.0,-1.4321400630689447,7.882272432840013,53.34472977326821
