x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,32.31209873287398,-110.93947701093302,298.9774654707866,0.006287672830349929,0.9752739321884711,1.8719058639263688,0.0,0.0,92121.1130450907,0.0
0,1,32.320806158849045,-110.93947701093302,299.394267131152,0.0059424188194292776,1.1235875330995653,0.8791325197961767,0.0,0.0,91769.65933092762,0.0
0,2,32.32951358482412,-110.93947701093302,299.7475135762419,0.005702572236690602,1.2758192014558662,0.047614584171770974,0.0,0.0,91568.54574080635,0.0
0,3,32.33822101079919,-110.93947701093302,300.04095194510154,0.005328492497714641,0.6313012105948277,-0.9810028942915691,0.0,0.0,90965.03681667469,0.0
0,4,32.34692843677426,-110.93947701093302,300.11027555763525,0.005067948594382006,-0.3451751121575856,-1.5172933231089976,0.0,0.0,90358.72828292707,0.0
0,5,32.35563586274933,-110.93947701093302,300.19984958380553,0.004830011214058193,-1.5002442974579828,-1.993690143318918,0.0,0.0,89700.67382583568,0.0
0,6,32.364343288724406,-110.93947701093302,300.29518157058834,0.004658306777050766,-2.561289421081536,-2.186793554328709,0.0,0.0,89315.01389207797,0.0
0,7,32.373050714699474,-110.93947701093302,300.27484483719496,0.0047347803734757825,-2.4259892748967236,-1.8342959029687038,0.0,0.0,89675.54373074384,0.0
0,8,32.38175814067455,-110.93947701093302,300.27435475270084,0.004810777808935345,-2.309469934027342,-1.1135156701758586,0.0,0.0,90131.05007098788,0.0
0,9,32.39046556664962,-110.93947701093302,300.1916519034527,0.004818719688181447,-2.1815059126996315,-0.6170534943387324,0.0,0.0,90258.19994313028,0.0
0,10,32.39917299262469,-110.93947701093302,299.5165766758246,0.005150734776361152,-0.9985239253551332,-1.040563778264744,0.0,0.0,90881.97870010935,0.0
0,11,32.40788041859976,-110.93947701093302,298.5866314795954,0.005508282820715802,0.7350238585862244,-1.579877572590571,0.0,0.0,91436.25032964908,0.0
0,12,32.416587844574835,-110.93947701093302,298.1232234804771,0.005647031091440289,1.6794949604875211,-1.7074016953696194,0.0,0.0,91619.83187555455,0.0
0,13,32.4252952705499,-110.93947701093302,298.02770160981584,0.005717518743106434,1.5434332273964135,-2.204521677132833,0.0,0.0,91630.78385187041,0.0
0,14,32.43400269652498,-110.93947701093302,297.9711067881705,0.005717972364333202,1.2718494556154096,-2.9582720013668684,0.0,0.0,91444.18686580531,0.0
0,15,32.442710122500046,-110.93947701093302,297.83043624486373,0.0057797586222049216,1.2885636136378995,-3.2756385178320224,0.0,0.0,91429.74063190502,0.0
0,16,32.45141754847511,-110.93947701093302,297.8925965766295,0.005724405631993178,1.1836893903989112,-3.2609752630417863,0.0,0.0,91328.86414140814,0.0
0,17,32.46012497445019,-110.93947701093302,297.80679548910524,0.00561710898354155,1.1456558879497791,-3.225059096201835,0.0,0.0,91023.07474608927,0.0
0,18,32.468832400425256,-110.93947701093302,297.69667502046894,0.005655226541199236,1.2145811437375855,-3.2660426592571015,0.0,0.0,90902.56311168465,0.0
0,19,32.47753982640033,-110.93947701093302,297.58824139882745,0.005617717952455626,1.150195912946836,-3.1830041534165017,0.0,0.0,90815.76031896536,0.0
0,20,32.4862472523754,-110.93947701093302,297.26173039033847,0.005592010232981768,1.09589145260261,-2.9610623242059897,0.0,0.0,90603.17358976706,0.0
0,21,32.494954678350474,-110.93947701093302,296.92735344210274,0.005632391612414972,1.1229430278262418,-2.730750521984884,0.0,0.0,90427.88077145537,0.0
0,22,32.50366210432554,-110.93947701093302,296.7326594291421,0.00560879858765682,1.0055608618645686,-2.527377940942538,0.0,0.0,90312.11573148554,0.0
0,23,32.51236953030062,-110.93947701093302,296.36119004090784,0.005597400157250965,0.8005656807525348,-2.114529221816266,0.0,0.0,90151.5295087299,0.0
0,24,32.521076956275685,-110.93947701093302,296.0456171873329,0.0056068240698873215,0.6634985286854438,-1.7708501823829086,0.0,0.0,90032.84005003367,0.0
0,25,32.52978438225076,-110.93947701093302,295.7347800893763,0.005599994124133897,0.4738661830741086,-1.1337485024392713,0.0,0.0,89864.1814747932,0.0
0,26,32.53849180822583,-110.93947701093302,295.63439148552703,0.005589422107942131,0.36877564385216777,-0.685690679188321,0.0,0.0,89792.47587025509,0.0
0,27,32.5471992342009,-110.93947701093302,295.52856556509914,0.005579492259606972,0.23033264188730404,-0.22784406509972718,0.0,0.0,89735.74276957595,0.0
0,28,32.55590666017597,-110.93947701093302,295.38423652224674,0.0055646147432990714,0.06842263225002887,0.44680552312968214,0.0,0.0,89653.47485982711,0.0
0,29,32.564614086151046,-110.93947701093302,295.29494275967005,0.005561330918996982,0.03554864776768295,0.7759144783113145,0.0,0.0,89619.22202146344,0.0
