lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
42.67304563800751,-116.2627718247445,275.2736,0.00495,7.9771395,-0.09842682,0.0,0.0,81640.0,1.6294126332779104,-4.559508626836481,120.227413850156
42.678487473215995,-116.22693192588386,275.3986,0.00502,8.289639,-0.5984268,0.0,0.0,81420.0,4.668928042525417,-3.9334562158449757,85.24053643134361
42.683919007912195,-116.19108626724883,276.5236,0.00509,8.914639,-0.6609268,0.0,0.0,82450.0,7.708931927565103,-3.308588820625626,69.5352326681463
42.68934023979291,-116.15523485832759,278.3986,0.0052,8.852139,-0.22342682,0.0,0.0,84480.0,10.749423483723582,-2.6849067061481082,73.11596754249805
42.693939470563315,-116.30603070835792,276.2111,0.00505,8.039639,1.0890732,0.0,0.0,81790.0,-2.0392931251029145,-2.1557911776171363,132.91416757919606
42.69939353836664,-116.2701832199304,276.2111,0.0051,8.352139,1.2765732,0.0,0.0,82210.0,1.0008659412475998,-1.5283314756659594,78.60872131105393
42.704837304384306,-116.23432995560233,276.2736,0.00512,9.477139,1.2765732,0.0,0.0,82000.0,4.041514851020488,-0.9020569359818678,43.586910452304
42.710270766307694,-116.19847092486128,278.0861,0.00522,10.352139,0.8390732,0.0,0.0,83570.0,7.082652799592985,-0.2769678241574269,27.853220902473325
42.71569392183236,-116.1626061372049,279.5236,0.0053,10.352139,0.7140732,0.0,0.0,85230.0,10.124278981486635,0.34693559469381646,31.41212751408655
42.72028408012112,-116.31346124774294,277.0861,0.00518,8.289639,1.5890732,0.0,0.0,83060.0,-2.669463401184999,0.8750073854432285,110.51408653700406
42.725740082568514,-116.27760039101855,277.6486,0.0052,8.789639,1.9015732,0.0,0.0,84100.0,0.37182940565029193,1.5026896572696065,56.163825061171146
42.73118577964911,-116.24173375173547,278.8986,0.00528,8.852139,2.2765732,0.0,0.0,85330.0,3.413612620573737,2.1291863548394954,21.103745420547725
42.73662116905311,-116.20586133939076,279.8361,0.00534,9.039639,1.7140732,0.0,0.0,86350.0,6.45588543815509,2.754497212423817,5.338343425424086
42.742046248474864,-116.16998316349154,280.7111,0.00543,8.352139,1.5265732,0.0,0.0,87460.0,9.498647052115645,3.3786219647708777,8.872103824169653
42.746627326903045,-116.32089757917532,278.4611,0.00518,9.789639,0.7765732,0.0,0.0,84060.0,-3.3001248900720084,3.9056491688345636,107.2901764927534
42.752085264248564,-116.28502334466711,278.6486,0.00528,9.039639,1.0265732,0.0,0.0,85060.0,-0.25769753817979385,4.533554039763684,52.89174538952181
42.75753289264583,-116.24914332093192,279.3986,0.00534,8.977139,1.0890732,0.0,0.0,86250.0,2.785220787324455,5.160272924410128,17.79005122190086
42.76297020978389,-116.21325751747639,280.2736,0.00541,8.789639,0.9640732,0.0,0.0,87330.0,5.8286292802006,5.78580555691239,1.9895997364777558
42.76839721335584,-116.17736594381714,278.9611,0.00538,4.2271395,0.026573181,0.0,0.0,88420.0,8.872527133362453,6.4101516718740905,5.4948856028679
42.77381390105895,-116.14146860948091,276.0861,0.00505,-1.8978605,-1.5359268,0.0,0.0,89080.0,11.916913538863321,7.033311004378685,28.310392389184887
42.772969204542946,-116.32833970933282,277.4611,0.00528,10.602139,0.15157318,0.0,0.0,83360.0,-3.931278158090483,6.936133440167229,123.24145486767986
42.77842907704068,-116.29245208754429,279.0236,0.00538,10.102139,0.7140732,0.0,0.0,85370.0,-0.8877154557617172,7.564260939430722,68.7914892765524
42.783878637008385,-116.25655866985045,280.1486,0.0054,9.914639,0.33907318,0.0,0.0,87300.0,2.156338786556243,8.191202040349381,33.644824412949504
42.78931788213392,-116.22065946576743,280.1486,0.0054,7.1021395,0.33907318,0.0,0.0,88320.0,5.200883761818188,8.816956476923556,17.805975985218158
42.79474681010913,-116.18475448482138,276.3361,0.005,-0.08536053,-1.4109268,0.0,0.0,89230.0,8.245918662128037,9.441523983612997,21.279448609648387
42.79930970667319,-116.33578764490326,278.5236,0.00533,10.352139,1.4640732,0.0,0.0,84370.0,-4.562923772422655,9.966459466881556,158.3669258030344
