x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,43.80220106911226,-115.06018932330645,281.33470593438886,0.0029005131481278,-2.9575766860779065,-0.1117799742489741,0.0,0.0,79713.33952432795,0.0
0,1,43.81089172037078,-115.06018932330645,281.47560337744784,0.002931976791309508,-3.143331889927858,-0.46587143621986216,0.0,0.0,79883.22419201588,0.0
0,2,43.819582371629316,-115.06018932330645,279.84755722074294,0.0029980797119231297,-2.4533591421046523,-0.1667230768418973,0.0,0.0,78901.09626737614,0.0
0,3,43.82827302288784,-115.06018932330645,278.4733590721264,0.003054463950578155,-1.8605275197600137,-0.6238958976936179,0.0,0.0,78307.11554611953,0.0
1,0,43.80220106911226,-115.0481874549032,279.1332322210481,0.002858604826618645,-2.1858235230306393,1.761385731402267,0.0,0.0,77397.40607335599,0.0
1,1,43.81089172037078,-115.0481874549032,279.6965950248148,0.002939699838848769,-2.6282007643426057,1.662478915240252,0.0,0.0,77811.8689722012,0.0
1,2,43.819582371629316,-115.0481874549032,279.36431785820804,0.0029714242958213885,-2.2205199075693316,1.4568994391867882,0.0,0.0,77999.6019169757,0.0
1,3,43.82827302288784,-115.0481874549032,279.21430257557097,0.0030270633942832753,-1.3917526795237405,1.2368287885958062,0.0,0.0,78850.36937933059,0.0
2,0,43.80220106911226,-115.03618558649995,278.1881025402495,0.002864291513840368,-2.058976110363277,2.9696497054465745,0.0,0.0,76161.93402882139,0.0
2,1,43.81089172037078,-115.03618558649995,278.5114298951914,0.0028923409472329177,-2.5805269449177177,3.702757468668215,0.0,0.0,75799.96249232466,0.0
2,2,43.819582371629316,-115.03618558649995,278.7801082086881,0.0029376792641691847,-2.2651093670102673,3.0719024161473247,0.0,0.0,76806.82923735477,0.0
2,3,43.82827302288784,-115.03618558649995,278.73672301376047,0.0030077195167687054,-1.0177017986697503,2.0713255708253877,0.0,0.0,78387.04799241398,0.0
3,0,43.80220106911226,-115.02418371809671,277.46078025280065,0.002943651166424681,-1.752224969636981,3.027995279683392,0.0,0.0,76193.55397386962,0.0
3,1,43.81089172037078,-115.02418371809671,278.2121925473237,0.002912706789632545,-2.3479300087536,3.561011271524838,0.0,0.0,75914.93576029925,0.0
3,2,43.819582371629316,-115.02418371809671,277.9459064314134,0.0029511363582845514,-1.9671218175527985,3.03646390172495,0.0,0.0,76399.68056537517,0.0
3,3,43.82827302288784,-115.02418371809671,277.79730888702636,0.002990811531570623,-1.1653777706896287,2.2957315766234503,0.0,0.0,77394.59984266826,0.0
4,0,43.80220106911226,-115.01218184969346,277.1472118670937,0.003033823215751707,-1.4243357445947755,2.3165872208297635,0.0,0.0,77019.1535112304,0.0
4,1,43.81089172037078,-115.01218184969346,277.090980681923,0.0030587743461486915,-1.60804138606689,2.3196170321099663,0.0,0.0,76963.72421022596,0.0
4,2,43.819582371629316,-115.01218184969346,276.7996345031493,0.003053998138089719,-1.3959765412302623,2.0635210253393597,0.0,0.0,76904.70859914843,0.0
4,3,43.82827302288784,-115.01218184969346,276.5481317975056,0.0029954318713946906,-1.1228700993303589,1.8625293463730621,0.0,0.0,76562.40646226532,0.0
