x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-115.06018932330645,43.80220106911226,1387459,0.739842890979622,1385660,6.404107735377138,1387460,6.713321854998224,1385661,12.397956374854687
0,1,-115.06018932330645,43.81089172037078,1387459,0.7272891031922502,1387460,5.529225703227234,1389258,8.103840528852446,1385660,12.460828460842107
0,2,-115.06018932330645,43.819582371629316,1387459,2.7147353154048783,1389258,4.022372042957182,1387460,6.345129551456244,1389259,7.628288881536975
0,3,-115.06018932330645,43.82827302288784,1389258,1.9409035570619158,1389259,4.374864942126369,1387459,6.7021815276175065,1387460,9.161033399685255
1,0,-115.0481874549032,43.80220106911226,1387460,3.014065379787273,1387459,3.130564427001817,1385661,7.524796662643954,1385660,7.6185988684376795
1,1,-115.0481874549032,43.81089172037078,1387460,1.8299692280162831,1387459,3.1180106392144453,1389259,10.357292256117574,1389258,11.671726846870257
1,2,-115.0481874549032,43.819582371629316,1387460,2.6458730762452936,1389259,5.1038683167069685,1387459,5.105456851427073,1389258,7.590258360974991
1,3,-115.0481874549032,43.82827302288784,1389259,1.8504443772963626,1387460,5.461776924474304,1389258,5.508789875079726,1387459,9.092903063639703
2,0,-115.03618558649995,43.80220106911226,1387460,1.3148089045763223,1385661,4.651636950433223,1387459,7.521285963024011,1385660,10.833090001498224
2,1,-115.03618558649995,43.81089172037078,1387460,0.13071275280533254,1387459,7.50873217523664,1385661,9.537228346126227,1389259,9.832871691287567
2,2,-115.03618558649995,43.819582371629316,1387460,0.9466166010343426,1389259,4.5794477518769625,1387459,9.496178387449268,1387461,11.631174156075822
2,3,-115.03618558649995,43.82827302288784,1389259,1.326023812466356,1387460,3.762520449263353,1389260,10.818690337713855,1389258,11.076676193097537
3,0,-115.02418371809671,43.80220106911226,1387460,1.6155524293653716,1385661,3.778477238222491,1387461,8.547443593109145,1385662,10.730953515617195
3,1,-115.02418371809671,43.81089172037078,1387460,0.4314562775943819,1387461,6.194225294817204,1385661,8.664068633915495,1389259,11.30845112645756
3,2,-115.02418371809671,43.819582371629316,1387460,1.247360125823392,1387461,5.8410069965252625,1389259,6.055027187046956,1389260,10.62398745622905
3,3,-115.02418371809671,43.82827302288784,1389259,2.8016032476363497,1387460,4.063263974052402,1389260,6.201029118767278,1387461,7.48778869823332
4,0,-115.01218184969346,43.80220106911226,1387460,3.916295954154421,1387461,4.757276433558586,1385661,4.90531752601176,1385662,5.769211381495454
4,1,-115.01218184969346,43.81089172037078,1387461,2.4040581352666446,1387460,2.7321998023834313,1385662,9.486092826959414,1385661,9.790908921704764
4,2,-115.01218184969346,43.819582371629316,1387461,2.0508398369747027,1387460,3.5481036506124415,1389260,8.006326237282472,1389259,9.53060662221695
4,3,-115.01218184969346,43.82827302288784,1389260,3.5833678998206997,1387461,3.6976215386827604,1389259,6.277182682806345,1387460,6.364007498841452
