x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-118.69065678332427,48.8857863797026,1758001,2.766649561083173,1756202,2.962956206891899,1758002,7.660994645508185,1756203,7.877543192614931
0,1,-118.69065678332427,48.894469283234244,1758001,1.1903538156937228,1758002,4.691513297881084,1756202,7.3322868565808434,1756203,10.85415744408234
0,2,-118.69065678332427,48.903152186765894,1758001,1.6140580703042726,1758002,3.7220319502539816,1759800,8.179340141912434,1759801,10.261541440404276
0,3,-118.69065678332427,48.91183509029754,1758001,4.037762324914823,1759800,4.65809127075552,1758002,4.75255060262688,1759801,5.3466376985375
1,0,-118.67748701219455,48.8857863797026,1756203,3.6236713944687615,1756202,4.669663926274004,1758002,4.802601662299597,1758001,5.8712394205619525
1,1,-118.67748701219455,48.894469283234244,1758002,1.8331203146724953,1758001,4.294943675172502,1756203,6.60028564593617,1756202,9.038994575962949
1,2,-118.67748701219455,48.903152186765894,1758002,0.8636389670453933,1758001,4.718647929783051,1759801,8.799818570935109,1756203,11.576899897403578
1,3,-118.67748701219455,48.91183509029754,1758002,1.8941576194182916,1759801,3.884914829068333,1758001,7.1423521843936015,1759800,9.161756382137039
2,0,-118.66431724106484,48.8857863797026,1756203,1.3697995963225917,1758002,3.944208679091009,1756202,8.37637164565611,1758001,10.975829280040731
2,1,-118.66431724106484,48.894469283234244,1758002,0.974727331463907,1756203,4.34641384779,1758001,9.399533534651281,1758003,11.298141420770655
2,2,-118.66431724106484,48.903152186765894,1758002,0.005245983836805251,1758003,8.938040564212027,1756203,9.323028099257408,1759801,9.338095701465942
2,3,-118.66431724106484,48.91183509029754,1758002,1.0357646362097035,1759801,4.423191959599166,1758003,8.577939707653398,1759802,11.940855230949364
3,0,-118.65114746993511,48.8857863797026,1756203,1.115927798176422,1758002,5.08581569588242,1756204,6.886712813547796,1758003,10.835675153041528
3,1,-118.65114746993511,48.894469283234244,1758002,2.116334348255319,1756203,4.09254204964383,1758003,6.4755742964828995,1756204,8.473175923319427
3,2,-118.65114746993511,48.903152186765894,1758002,1.1468530006282172,1758003,4.115473439924271,1756203,9.069156301111239,1759801,11.876372831996775
3,3,-118.65114746993511,48.91183509029754,1758002,2.1773716530011153,1758003,3.7553725833656424,1759801,6.961469090129999,1759802,8.512551584018556
4,0,-118.6379776988054,48.8857863797026,1756204,2.6710716952318347,1756203,2.862056000030252,1758003,8.013108028753772,1758002,8.227422712673832
4,1,-118.6379776988054,48.894469283234244,1758003,3.653007172195143,1756204,4.257534805003466,1758002,5.25794136504673,1756203,5.8386702514976605
4,2,-118.6379776988054,48.903152186765894,1758003,1.2929063156365141,1758002,4.288460017419628,1756204,7.8439979147750964,1756203,10.815284502965069
4,3,-118.6379776988054,48.91183509029754,1758003,0.9328054590778857,1758002,5.318978669792527,1759802,7.084247937087752,1759801,11.499746220660832
5,0,-118.62480792767568,48.8857863797026,1756204,0.45543057691587335,1756203,6.608184201884082,1758003,7.1905409044660145,1754405,12.37210406518138
5,1,-118.62480792767568,48.894469283234244,1756204,2.041893686687505,1758003,2.830440047907387,1756203,9.58479845335149,1758002,10.399548381838141
5,2,-118.62480792767568,48.903152186765894,1758003,0.4703391913487579,1756204,5.628356796459136,1758002,9.43006703421104,1758004,10.26312271439759
5,3,-118.62480792767568,48.91183509029754,1758003,0.11023833479012933,1759802,7.655944290156946,1758004,8.51496905955219,1758002,10.460585686583938
