x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,46.37895985027608,-115.09261682511332,280.9603158669422,0.0076364672252500765,2.8622980467873167,-0.2656808315522247,0.0,0.0,82379.71202907134,0.0
0,1,46.387646572500046,-115.09261682511332,281.3406460419297,0.007671985122236768,3.1707660008019314,-0.45148079855564827,0.0,0.0,82128.6067922619,0.0
0,2,46.39633329472401,-115.09261682511332,282.1592505790369,0.007825443581124565,2.5014082039484054,-0.22401420933234717,0.0,0.0,84584.92356884015,0.0
1,0,46.37895985027608,-115.0800635313711,280.6338586691594,0.007414214847434874,1.706602452598475,-1.191261515706619,0.0,0.0,82018.04027576254,0.0
1,1,46.387646572500046,-115.0800635313711,280.99399610620617,0.007481966349367354,2.5008907145564354,-0.5274249443956216,0.0,0.0,83021.12715750444,0.0
1,2,46.39633329472401,-115.0800635313711,281.86863545386353,0.00772282485964842,2.626949790676725,-0.6057313360201133,0.0,0.0,84063.69226205106,0.0
2,0,46.37895985027608,-115.06751023762887,280.4943991315828,0.0072989082299862035,2.0410637230585875,-1.4813189221486978,0.0,0.0,82198.24500588942,0.0
2,1,46.387646572500046,-115.06751023762887,280.90086019732416,0.0072854618250943505,1.7026653603021336,-1.6950194792105027,0.0,0.0,82608.6011632757,0.0
2,2,46.39633329472401,-115.06751023762887,281.29168297451724,0.007293942971333398,1.551145032347158,-1.8679540592175243,0.0,0.0,82909.42440483291,0.0
3,0,46.37895985027608,-115.05495694388664,280.6483881392706,0.007390930612164743,2.700231716953984,-1.4149469236211756,0.0,0.0,81928.81864897085,0.0
3,1,46.387646572500046,-115.05495694388664,281.1016180938584,0.007390373340441321,2.4399382868592268,-1.631335663686989,0.0,0.0,82323.23207254933,0.0
3,2,46.39633329472401,-115.05495694388664,281.46917769912494,0.007377573709227571,2.1290255488891354,-1.8254885203126514,0.0,0.0,82697.03745353167,0.0
