x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,40.45903401560441,-105.90512711176896,280.79662269967565,0.0068944473556890925,3.7803101227083946,-2.3949524991438906,0.0,0.0,67459.09280586363,0.0
0,1,40.46772952430147,-105.90512711176896,280.1273764801005,0.006848837573113695,3.5218231901203048,-1.5542898755172074,0.0,0.0,67097.42640481555,0.0
0,2,40.476425032998534,-105.90512711176896,280.7924203436275,0.00686982877691213,3.0199627649182688,-0.2513983694295792,0.0,0.0,67922.61108728289,0.0
0,3,40.48512054169559,-105.90512711176896,282.08404457603433,0.006934591510572886,2.4581656321818874,0.8418300308562925,0.0,0.0,69274.64727209596,0.0
0,4,40.49381605039266,-105.90512711176896,283.01818395022343,0.006989571745915908,1.8077842211095507,1.9012970971063512,0.0,0.0,70414.61698760133,0.0
0,5,40.50251155908972,-105.90512711176896,282.83925860777214,0.007048519672160685,0.7146905198548352,2.4543532486428137,0.0,0.0,71011.85353401989,0.0
0,6,40.511207067786785,-105.90512711176896,281.8844573752143,0.007068452979131466,0.20171483338812746,2.0932562796108134,0.0,0.0,70659.75526551422,0.0
0,7,40.519902576483844,-105.90512711176896,280.95222463304594,0.007093041892406611,-0.24197875617309003,1.8402892094350034,0.0,0.0,70312.58203353209,0.0
0,8,40.52859808518091,-105.90512711176896,280.8126317564383,0.007098992616752155,0.0698347380981694,1.0053137691586709,0.0,0.0,69934.7514529185,0.0
0,9,40.53729359387797,-105.90512711176896,281.5729932451703,0.007080484309086731,0.925644481283953,0.22897640265303654,0.0,0.0,69844.07759220408,0.0
0,10,40.545989102575035,-105.90512711176896,282.49783854298397,0.007061971571452388,2.291178006268499,-0.39860075316075017,0.0,0.0,69730.72916845248,0.0
0,11,40.554684611272094,-105.90512711176896,283.3292212318555,0.007020691941817509,4.039925784413465,-1.133513247455653,0.0,0.0,69438.10754574202,0.0
0,12,40.56338011996916,-105.90512711176896,283.6293786480516,0.0069684410113138116,4.677807015150706,-1.9594865240919583,0.0,0.0,69204.52550723271,0.0
0,13,40.57207562866622,-105.90512711176896,284.44355362999124,0.006874451935854771,6.362819584168763,-2.57372629242976,0.0,0.0,69045.81914790923,0.0
0,14,40.580771137363286,-105.90512711176896,285.23015856505435,0.0067938962482441065,7.885808491977732,-2.420456728644618,0.0,0.0,69108.47424976974,0.0
0,15,40.589466646060345,-105.90512711176896,284.4256437855336,0.006742896168499027,7.530071436761688,-2.3677388550605927,0.0,0.0,68579.26260624405,0.0
0,16,40.59816215475741,-105.90512711176896,284.77874411068785,0.006624342841556569,8.008996055200235,-2.073220649857461,0.0,0.0,68557.37351542,0.0
0,17,40.60685766345447,-105.90512711176896,285.90583287951847,0.0065248154653477445,8.890710159008469,-1.9156422267578026,0.0,0.0,68925.47843313374,0.0
0,18,40.615553172151536,-105.90512711176896,284.9165811978835,0.006528574633386463,7.8547263909289775,-0.8882560859631995,0.0,0.0,68489.43374543435,0.0
0,19,40.624248680848595,-105.90512711176896,284.5707051272419,0.006457858056126371,7.055828385373185,0.42547157050085777,0.0,0.0,68125.0646243387,0.0
0,20,40.63294418954566,-105.90512711176896,285.1505859915112,0.006369939220577948,7.330353496422048,0.688719148327141,0.0,0.0,68133.40283737362,0.0
0,21,40.64163969824272,-105.90512711176896,285.0615153807422,0.006474584780067964,6.603002826183246,0.7683861809318532,0.0,0.0,68742.58960769195,0.0
0,22,40.650335206939786,-105.90512711176896,284.99954084899383,0.006704615661707286,5.289510699869398,0.3247916450202929,0.0,0.0,70062.76069638816,0.0
0,23,40.659030715636845,-105.90512711176896,285.3433885486327,0.006779374066245743,5.304341952027538,0.4279899890650035,0.0,0.0,70573.54502704051,0.0
0,24,40.66772622433391,-105.90512711176896,285.0117893421195,0.006799500287493973,4.952261876330472,0.17931223589378567,0.0,0.0,70497.93838332142,0.0
0,25,40.67642173303097,-105.90512711176896,284.46602079326,0.006857248185124594,4.013905590169549,-0.6621798925487409,0.0,0.0,70275.55967445105,0.0
0,26,40.68511724172804,-105.90512711176896,283.9817189765079,0.006815304588284908,5.316869312818328,-0.9349497730001592,0.0,0.0,69199.94403864109,0.0
0,27,40.693812750425096,-105.90512711176896,284.17347577477227,0.006832011157385797,4.9343658717092485,-0.9293199563658322,0.0,0.0,69499.21153886255,0.0
0,28,40.70250825912216,-105.90512711176896,285.2169055326779,0.006898877734948751,3.2650562032993378,-0.6762328281554866,0.0,0.0,70962.88825850807,0.0
0,29,40.71120376781922,-105.90512711176896,285.5240170926644,0.006859524908234639,4.190728941767017,-0.15504357175213387,0.0,0.0,71030.5401660587,0.0
0,30,40.71989927651629,-105.90512711176896,285.59690576509547,0.006918314085041238,3.4828616451855403,-0.24508601457421586,0.0,0.0,71493.010984429,0.0
0,31,40.728594785213346,-105.90512711176896,285.29722004403715,0.007085778885090126,2.025322414326801,-0.5467744982947194,0.0,0.0,72476.17321740129,0.0
0,32,40.73729029391041,-105.90512711176896,284.7017649160443,0.007162635438610472,2.1714408248566888,-0.5126230832913434,0.0,0.0,72740.10110675429,0.0
0,33,40.74598580260747,-105.90512711176896,284.5861822415228,0.007247370780301661,1.729282540178667,-0.4837829146619549,0.0,0.0,73047.36237649902,0.0
0,34,40.75468131130454,-105.90512711176896,284.8693216344308,0.007354335575849096,0.5987869211682061,-0.4505820628529479,0.0,0.0,73520.32237903144,0.0
0,35,40.7633768200016,-105.90512711176896,284.8629705719986,0.007411902105519643,0.4092860339535403,-0.166803904331315,0.0,0.0,73670.60857029837,0.0
0,36,40.77207232869866,-105.90512711176896,285.07727810807734,0.0075012529943890875,-0.07857736923471137,0.03344462307087147,0.0,0.0,73986.2587703354,0.0
0,37,40.78076783739572,-105.90512711176896,285.4408175530673,0.007589077878454522,-0.8758884526975078,0.0036421351110532962,0.0,0.0,74392.5005132422,0.0
1,0,40.45903401560441,-105.8937155716635,281.5116852680001,0.006906152514349419,4.353316360346844,-2.8400348515038196,0.0,0.0,67599.88361851384,0.0
1,1,40.46772952430147,-105.8937155716635,281.68801585176413,0.0068720098915792185,4.667232075349646,-2.1399253321776825,0.0,0.0,67545.74148849111,0.0
1,2,40.476425032998534,-105.8937155716635,282.0391769354307,0.006879149904047841,4.16088120014652,-0.9678268262728349,0.0,0.0,68130.04170394722,0.0
1,3,40.48512054169559,-105.8937155716635,282.28285924972624,0.006925532820780196,2.7024128207506903,0.42384208483962615,0.0,0.0,69207.60590129612,0.0
1,4,40.49381605039266,-105.8937155716635,282.6675245921547,0.006974865873680667,1.0440548442187403,1.844705208274102,0.0,0.0,70464.16578327116,0.0
1,5,40.50251155908972,-105.8937155716635,282.6959848760147,0.006999024119646835,0.505980327094292,2.303870931357239,0.0,0.0,70828.80214505119,0.0
1,6,40.511207067786785,-105.8937155716635,281.8542968967059,0.007053168418483504,0.12513477413107577,2.391945549113393,0.0,0.0,70635.73791088804,0.0
1,7,40.519902576483844,-105.8937155716635,280.7292240429251,0.007103906446247461,-0.12958793986037803,2.7388215108576803,0.0,0.0,70193.5924079419,0.0
1,8,40.52859808518091,-105.8937155716635,280.4633571821129,0.0071158215428665525,-0.06878390675339241,2.8849326011663097,0.0,0.0,70044.93271146918,0.0
1,9,40.53729359387797,-105.8937155716635,281.3437727415598,0.007094186126689377,1.108564677007367,1.427488259264458,0.0,0.0,69888.69006258524,0.0
1,10,40.545989102575035,-105.8937155716635,282.8941532814881,0.007075669693823024,3.847105335434671,0.8225952711108387,0.0,0.0,69735.9518477232,0.0
1,11,40.554684611272094,-105.8937155716635,283.0728541395538,0.0070684747475391685,4.632448930661571,0.7191304724945714,0.0,0.0,69652.4687374247,0.0
1,12,40.56338011996916,-105.8937155716635,283.88716001712555,0.007003649403077212,5.202790871705831,-0.08477428993750791,0.0,0.0,69653.92608061316,0.0
1,13,40.57207562866622,-105.8937155716635,285.1294486213425,0.0068504007253028095,7.421606324266454,-1.715414633408578,0.0,0.0,69461.58202896267,0.0
1,14,40.580771137363286,-105.8937155716635,285.84939133798343,0.006771262475813847,8.608068752472981,-2.1695182478471433,0.0,0.0,69369.14801647275,0.0
1,15,40.589466646060345,-105.8937155716635,285.568028175955,0.006770122473949018,7.941287240833786,-2.0352982264346426,0.0,0.0,69428.06559206265,0.0
1,16,40.59816215475741,-105.8937155716635,285.8974842621311,0.006648400252779071,8.030566520561798,-1.6869561632779768,0.0,0.0,69710.80760332111,0.0
1,17,40.60685766345447,-105.8937155716635,286.25956064784253,0.006524258402525024,8.982943242998095,-2.036548219339895,0.0,0.0,69185.17037623748,0.0
1,18,40.615553172151536,-105.8937155716635,285.8799465437134,0.006562082058582254,7.833545621687818,-1.4103405534811375,0.0,0.0,69619.16723326118,0.0
1,19,40.624248680848595,-105.8937155716635,285.4411490774992,0.006518645146022975,6.898035442297851,-0.24945955752976703,0.0,0.0,69432.23485115799,0.0
1,20,40.63294418954566,-105.8937155716635,285.3313750383004,0.006420293098344305,7.158785332855592,0.42189113953958646,0.0,0.0,68634.39025496786,0.0
1,21,40.64163969824272,-105.8937155716635,285.26437599972104,0.006548711071649336,5.862855764163068,0.26084853037544975,0.0,0.0,69629.10161374553,0.0
1,22,40.650335206939786,-105.8937155716635,285.19015311577255,0.006732832738576492,4.440806252521593,0.028102893521882402,0.0,0.0,70793.08521860385,0.0
1,23,40.659030715636845,-105.8937155716635,285.00741959928786,0.006797324558205269,4.274893500164811,0.09392955795184157,0.0,0.0,70766.81976071883,0.0
1,24,40.66772622433391,-105.8937155716635,284.8614450294506,0.0068857095036169375,2.9660692537096836,-0.3283626913704035,0.0,0.0,71269.01568967212,0.0
1,25,40.67642173303097,-105.8937155716635,284.6192471766341,0.00692607367808067,2.304402512820866,-0.8183048210380834,0.0,0.0,71181.44916982274,0.0
1,26,40.68511724172804,-105.8937155716635,284.49221133782066,0.0069275086086683976,2.5122152503555717,-1.0588314579368565,0.0,0.0,70806.46750831511,0.0
1,27,40.693812750425096,-105.8937155716635,284.9928828866065,0.00696246113500251,1.898601601292439,-1.1562858021468037,0.0,0.0,71224.42641483479,0.0
1,28,40.70250825912216,-105.8937155716635,285.5652688857055,0.006990232969439203,1.2579525340319604,-1.0497907517334781,0.0,0.0,71891.47841345251,0.0
1,29,40.71120376781922,-105.8937155716635,286.0402826099136,0.007004149609645283,0.9537501041184773,-0.9385864957828804,0.0,0.0,72351.03339710753,0.0
1,30,40.71989927651629,-105.8937155716635,286.16487852185764,0.007092292437230952,0.35523921237186445,-0.9126573513726866,0.0,0.0,73017.12614745791,0.0
1,31,40.728594785213346,-105.8937155716635,285.8095340942381,0.007175813929283041,0.04495895438645947,-0.9619245922546943,0.0,0.0,73274.54287016534,0.0
1,32,40.73729029391041,-105.8937155716635,285.46908979411745,0.007280546744764661,-0.5230588723687528,-1.059480818798885,0.0,0.0,73616.02656461867,0.0
1,33,40.74598580260747,-105.8937155716635,285.3011250980366,0.007405796942584626,-1.1731118883311045,-1.0731150733865902,0.0,0.0,74030.0648180123,0.0
1,34,40.75468131130454,-105.8937155716635,285.43312671281853,0.007441126600517994,-1.1303238219293288,-0.960936946255622,0.0,0.0,74109.76546346463,0.0
1,35,40.7633768200016,-105.8937155716635,285.8699162198417,0.007521748726103482,-1.7224068586263033,-1.0382717171034865,0.0,0.0,74445.94123638936,0.0
1,36,40.77207232869866,-105.8937155716635,286.3278788930933,0.007600304294853177,-2.56903481311781,-1.2167407093093068,0.0,0.0,74808.66984287644,0.0
1,37,40.78076783739572,-105.8937155716635,286.1719566745805,0.007634548847019909,-2.163149522789042,-0.7350738464296922,0.0,0.0,74768.7819403297,0.0
2,0,40.45903401560441,-105.88230403155806,281.88804873195784,0.006913437585954581,4.666780540467336,-3.148019407592024,0.0,0.0,67655.088537679,0.0
2,1,40.46772952430147,-105.88230403155806,282.3122100600441,0.006870454091180871,5.170373232325832,-2.1116087049096532,0.0,0.0,67687.20979903424,0.0
2,2,40.476425032998534,-105.88230403155806,282.37816695960555,0.006866587403911344,5.128981142835274,-1.8675358688135315,0.0,0.0,67768.4978475864,0.0
2,3,40.48512054169559,-105.88230403155806,282.2466850120485,0.00693658528612024,3.216238498052278,-0.7322775109989956,0.0,0.0,68843.05884287263,0.0
2,4,40.49381605039266,-105.88230403155806,282.5618641396192,0.006982456320869918,0.7739196951102332,1.8479103474449208,0.0,0.0,70545.6065028142,0.0
2,5,40.50251155908972,-105.88230403155806,282.5726168003424,0.006990778470790909,0.3336815170015841,2.2100377430740625,0.0,0.0,70798.60019317146,0.0
2,6,40.511207067786785,-105.88230403155806,281.5650040445552,0.007048151179896897,0.6041699001548437,2.1914587902968625,0.0,0.0,70033.6085565591,0.0
2,7,40.519902576483844,-105.88230403155806,280.7116419937612,0.007106721650940117,0.2830202998495164,2.7416893075848967,0.0,0.0,69835.58488165372,0.0
2,8,40.52859808518091,-105.88230403155806,280.6400054378111,0.007120026486481808,0.17572072969763514,2.9782493889601334,0.0,0.0,69963.7521923988,0.0
2,9,40.53729359387797,-105.88230403155806,281.73252855553244,0.007129152983176002,1.8387115641625207,2.7240614539072565,0.0,0.0,69784.36045507799,0.0
2,10,40.545989102575035,-105.88230403155806,282.8020807898347,0.00710736263715918,3.6515007437405287,1.8894786007687259,0.0,0.0,69742.33737887921,0.0
2,11,40.554684611272094,-105.88230403155806,283.28889391309457,0.007067692348878177,4.590289040924536,1.1297921902491712,0.0,0.0,69767.6313945278,0.0
2,12,40.56338011996916,-105.88230403155806,284.17187184560936,0.007040808451905762,5.24034184873377,0.9648179131171202,0.0,0.0,70095.24292974581,0.0
2,13,40.57207562866622,-105.88230403155806,284.98808429073927,0.006959837424273779,6.240120747825576,0.04829989263824441,0.0,0.0,70180.83607271052,0.0
2,14,40.580771137363286,-105.88230403155806,285.44993036002137,0.006861907825304113,7.1701036007128,-1.031027967336115,0.0,0.0,70023.8510750605,0.0
2,15,40.589466646060345,-105.88230403155806,285.3590056140281,0.006857484305308574,6.471153140717972,-0.8630266376152732,0.0,0.0,70531.62338315688,0.0
2,16,40.59816215475741,-105.88230403155806,285.24662591509593,0.006803519695205926,6.218986972761989,-0.9652177991159259,0.0,0.0,70653.3224331388,0.0
2,17,40.60685766345447,-105.88230403155806,285.1788686810411,0.006764332976581827,6.154050149757555,-1.134435116222119,0.0,0.0,70675.39924240448,0.0
2,18,40.615553172151536,-105.88230403155806,285.210673840888,0.006709618473529336,5.768211992104736,-0.9003798346091476,0.0,0.0,70823.43512373525,0.0
2,19,40.624248680848595,-105.88230403155806,285.4473773370163,0.006680760748762184,5.6501729825345715,-0.5668739448284604,0.0,0.0,70907.97762545,0.0
2,20,40.63294418954566,-105.88230403155806,285.7313121405291,0.006675762205027246,5.5295263870058475,-0.432961212519809,0.0,0.0,71166.84611175841,0.0
2,21,40.64163969824272,-105.88230403155806,285.58359829160344,0.006744067458236889,4.287216807804604,-0.3801913530217864,0.0,0.0,71598.70750551329,0.0
2,22,40.650335206939786,-105.88230403155806,285.0520243000034,0.0068360719088489275,2.6918484942346277,-0.5013536969863079,0.0,0.0,71917.69926810105,0.0
2,23,40.659030715636845,-105.88230403155806,284.4726455111956,0.0069491913544557134,0.6088385838201198,-0.7795115659802231,0.0,0.0,72520.09603584411,0.0
2,24,40.66772622433391,-105.88230403155806,284.29745126233206,0.007022894262386657,-0.41469412500336633,-1.0432948341847132,0.0,0.0,72647.00831813342,0.0
2,25,40.67642173303097,-105.88230403155806,284.69808296131635,0.007031416498660821,-0.2352040292047881,-1.182832866378968,0.0,0.0,72392.0335396769,0.0
2,26,40.68511724172804,-105.88230403155806,285.1936880503983,0.007099206247561131,-1.4595174904179378,-1.523570836146224,0.0,0.0,72806.45479715306,0.0
2,27,40.693812750425096,-105.88230403155806,285.5693244159239,0.007120900003275133,-1.7783786198968883,-1.607149087558125,0.0,0.0,73015.27056185178,0.0
2,28,40.70250825912216,-105.88230403155806,286.003410867129,0.0070944213013216,-1.0620483071945146,-1.426526834053712,0.0,0.0,73013.25242192374,0.0
2,29,40.71120376781922,-105.88230403155806,286.9084876175678,0.00715024387082866,-2.1467510297226693,-1.5268096637241602,0.0,0.0,73959.51456995387,0.0
2,30,40.71989927651629,-105.88230403155806,287.13084041544425,0.0071936315641170845,-2.7673446027337625,-1.5993751533724763,0.0,0.0,74375.0997700989,0.0
2,31,40.728594785213346,-105.88230403155806,286.30741559079894,0.007246390412348169,-1.6981659912892892,-1.33275152408301,0.0,0.0,73997.14041671705,0.0
2,32,40.73729029391041,-105.88230403155806,285.68302202992373,0.007420590810812629,-2.70239662654814,-1.5315465778712058,0.0,0.0,74393.28583964672,0.0
2,33,40.74598580260747,-105.88230403155806,285.65283270854144,0.00747267182441972,-3.006764169244716,-1.5541948634556646,0.0,0.0,74558.31470533788,0.0
2,34,40.75468131130454,-105.88230403155806,285.73244783066065,0.007488121759787326,-2.2543212995140998,-1.2923994177414593,0.0,0.0,74465.01893613013,0.0
2,35,40.7633768200016,-105.88230403155806,286.36164143496535,0.0075794616254494535,-2.93676362706183,-1.518243060053091,0.0,0.0,74781.58828025965,0.0
2,36,40.77207232869866,-105.88230403155806,286.71723535192456,0.007637403017538304,-3.2819898973196717,-1.5609521679860487,0.0,0.0,75091.22407726102,0.0
2,37,40.78076783739572,-105.88230403155806,286.40715338754393,0.007593522242452518,-2.8182550329368072,-1.4212121852564066,0.0,0.0,74670.12647648179,0.0
3,0,40.45903401560441,-105.87089249145261,282.27879589883366,0.006952263423414575,3.824875029498031,-3.553716514067464,0.0,0.0,68336.03955066174,0.0
3,1,40.46772952430147,-105.87089249145261,282.4177141325101,0.0069219046007433374,4.456974262570069,-2.8276842047900437,0.0,0.0,68114.90297139923,0.0
