x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-115.19349502029937,43.49320853822844,1367664,2.5145065965913553,1367665,2.992574255903369,1369463,8.464576485681256,1369464,8.919975939384303
0,1,-115.19349502029937,43.50189963459175,1369464,4.380454562966005,1367665,4.523458562546709,1369463,5.106869623223028,1367664,5.226787940239176
0,2,-115.19349502029937,43.510590730955066,1369464,1.840933186547707,1369463,3.7491627607648,1367665,8.05434286919005,1367664,9.939069283886997
0,3,-115.19349502029937,43.51928182731838,1369464,1.301411810129409,1369463,4.391455898306573,1371263,8.142214687018964,1371262,11.259450205105763
0,4,-115.19349502029937,43.5279729236817,1369464,2.7618904337111108,1371263,3.5326329578627145,1369463,7.033749035848345,1371262,7.8321005226206175
0,5,-115.19349502029937,43.536664020045016,1371263,0.923051228706466,1369464,6.222369057292813,1371262,6.404750840135472,1369463,11.676042173390117
0,6,-115.19349502029937,43.54535511640833,1371263,0.3134694995502174,1371262,6.977401157650327,1373062,8.068261841966997,1369464,11.682847680874515
0,7,-115.19349502029937,43.554046212771645,1371263,1.7038877703939688,1373062,3.388966563331728,1371262,9.550051475165182,1373061,11.267273031025608
1,0,-115.18155111772452,43.49320853822844,1367665,0.5737354359861013,1367664,6.18398575675744,1369464,7.685338009485605,1365866,12.588129184901021
1,1,-115.18155111772452,43.50189963459175,1367665,2.104619742629442,1369464,3.145816633067307,1367664,8.896267100405261,1369463,9.96286454588689
1,2,-115.18155111772452,43.510590730955066,1369464,0.6062952566490093,1367665,5.635504049272782,1369463,8.605157683428661,1369465,11.853365615429984
1,3,-115.18155111772452,43.51928182731838,1369464,0.06677388023071126,1371263,8.092714057199121,1369463,9.247450820970434,1369465,10.13443843313518
1,4,-115.18155111772452,43.5279729236817,1369464,1.5272525038124134,1371263,3.4831323280428728,1369465,10.415511250840376,1369463,11.889743958512206
1,5,-115.18155111772452,43.536664020045016,1371263,0.8735505988866241,1369464,4.987731127394115,1371264,8.558802859385588,1371262,12.44819962141815
1,6,-115.18155111772452,43.54535511640833,1371263,0.2639688697303755,1371264,6.769398627186972,1373062,9.204836019391314,1369464,10.448209750975817
1,7,-115.18155111772452,43.554046212771645,1371263,1.6543871405741268,1373062,4.525540740756045,1371264,6.979994394988355,1373063,9.823440536607366
